Long Lat Mag_nT
-116.59723016722847 36.76892510185 48506.3
-116.59723057879364 36.76894469591984 48506.6
-116.5972309573023 36.76896427943305 48505.7
-116.5972312938644 36.76898382290212 48504.9
-116.5972315984658 36.76900339146319 48504.3
-116.59723188316184 36.769022842952886 48504.5
-116.597232161751 36.76904219373019 48505.2
-116.59723245023643 36.76906161992985 48505.4
-116.5972327546285 36.76908107392072 48504.9
-116.5972330715689 36.76910057453316 48505.0
-116.59723339975928 36.769120214611966 48504.9
-116.5972337417543 36.769139845810216 48504.4
-116.59723410921688 36.76915952474159 48504.3
-116.5972345087656 36.76917914796945 48504.1
-116.59723494798666 36.76919885523903 48503.4
-116.59723541955051 36.76921856326829 48503.4
-116.59723590027863 36.76923835978836 48503.7
-116.59723636429295 36.769258089582735 48504.0
-116.59723680116224 36.76927783548522 48504.8
-116.5972372037605 36.7692975246484 48505.0
-116.59723758453536 36.76931730397374 48505.0
-116.59723795585614 36.76933709877135 48505.2
-116.59723833696644 36.76935698742079 48505.4
-116.59723874456932 36.76937680108821 48506.1
-116.59723918212212 36.76939662554248 48506.7
-116.5972396385678 36.76941637621638 48506.4
-116.5972401013172 36.769436205370525 48505.5
-116.59724054701516 36.76945602298292 48504.9
-116.597240961866 36.76947588225521 48504.7
-116.59724134008448 36.76949560929645 48504.0
-116.5972416866937 36.769515271450096 48504.1
-116.59724200418424 36.76953479066459 48504.5
-116.59724230200248 36.76955434804312 48504.5
-116.59724258387008 36.769573891709065 48504.0
-116.59724285385072 36.769593524716406 48503.8
-116.5972431073164 36.76961312313866 48504.4
-116.59724335096126 36.769632766838 48504.8
-116.59724359519548 36.76965237785494 48504.7
-116.59724385407368 36.769672184782365 48503.8
-116.59724413788332 36.76969195026248 48503.9
-116.59724444227268 36.76971175829297 48504.5
-116.59724475246676 36.76973161055364 48504.7
-116.59724505762364 36.769751501197845 48503.7
-116.59724535255324 36.769771414689295 48503.1
-116.59724563899157 36.769791323445006 48503.8
-116.59724592100751 36.76981121249032 48504.2
-116.5972462006276 36.76983107124507 48504.1
-116.59724648482884 36.76985089506192 48504.6
-116.59724677792786 36.76987069526928 48504.8
-116.5972470827626 36.76989046959319 48504.8
-116.59724740171627 36.76991020757612 48505.0
-116.59724774497008 36.76992988028392 48505.2
-116.5972481133851 36.76994948713111 48505.4
-116.59724850302293 36.76996902089434 48505.2
-116.59724890584368 36.76998847751626 48504.9
-116.59724930712592 36.77000785802864 48504.1
-116.59724968523106 36.77002719809144 48503.4
-116.59725002276495 36.770046537762006 48503.0
-116.59725030624143 36.770065910543096 48502.5
-116.59725052075046 36.770085338653686 48502.5
-116.59725068166816 36.77010479841668 48502.5
-116.59725080287164 36.770124296672265 48502.7
-116.59725089336185 36.77014383125628 48502.5
-116.59725095466057 36.77016341364729 48502.2
-116.59725099033491 36.77018303259601 48502.1
-116.59725100298516 36.770202760532754 48501.4
-116.5972510001094 36.77022242259151 48501.5
-116.59725100382244 36.77024199233727 48501.3
-116.59725104838706 36.77026162774545 48500.9
-116.59725115968432 36.77028125070606 48500.6
-116.59725134808323 36.77030093378576 48500.7
-116.59725160937369 36.77032050868958 48500.8
-116.59725191388564 36.770340065502246 48500.6
-116.59725223826308 36.77035951660921 48500.3
-116.59725256954763 36.770379020052175 48499.7
-116.5972528943798 36.77039851432704 48498.9
-116.5972532101578 36.77041803374069 48498.2
-116.59725351475468 36.770437693188896 48498.1
-116.59725380491687 36.770457360624334 48498.4
-116.59725408208966 36.77047711897951 48498.7
-116.59725434680188 36.77049683830825 48498.3
-116.5972545990282 36.77051663771216 48498.0
-116.59725483578572 36.77053641305008 48497.6
-116.59725504494368 36.77055622369672 48498.3
-116.5972552224224 36.770575900566726 48499.3
-116.59725537846796 36.77059552558679 48499.1
-116.59725553200975 36.77061510581117 48499.1
-116.59725571178411 36.7706345618253 48499.0
-116.59725594383002 36.77065407759923 48498.8
-116.59725623457253 36.77067358758369 48498.2
