Long Lat Mag_nT
-116.60113656673624 36.75992678854525 48218.6
-116.60115551883096 36.759937843090405 48219.6
-116.60117449288312 36.75994891397292 48221.0
-116.60119351097644 36.75996001089607 48222.2
-116.60121258862416 36.75997113019968 48223.5
-116.6012317295346 36.75998226536991 48224.2
-116.60125092028008 36.759993410511086 48225.3
-116.60127013272854 36.760004561501205 48224.9
-116.60128932981058 36.76001572213725 48225.0
-116.60130847992356 36.760026906063146 48226.2
-116.60132756975788 36.760038131284645 48226.8
-116.6013465756869 36.76004940237162 48226.7
-116.60136553951313 36.760060708663495 48226.9
-116.60138451291677 36.76007204579807 48226.2
-116.60140353555975 36.760083402370505 48224.8
-116.60142265829508 36.76009477345208 48224.1
-116.60144186566508 36.76010615539728 48223.7
-116.6014611221622 36.76011754758071 48222.6
-116.60148039764972 36.76012895671423 48221.2
-116.60149965724946 36.76014039799578 48220.6
-116.60151888269333 36.76015187566029 48220.6
-116.6015380700164 36.76016338338041 48219.2
-116.60155722405146 36.76017490081699 48217.3
-116.60157634522392 36.7601863991255 48216.7
-116.601595450078 36.76019786376629 48216.9
-116.60161454910084 36.76020929000796 48217.8
-116.6016336515032 36.76022068103139 48218.9
-116.60165277482604 36.76023205126703 48219.5
-116.60167191721156 36.76024342374224 48220.4
-116.60169107447628 36.760254815803485 48221.8
-116.60171024547596 36.760266243653405 48222.7
-116.60172940767248 36.760277719971846 48222.8
-116.60174853490896 36.760289241821695 48222.4
-116.60176760965788 36.760300814860464 48222.7
-116.60178662548071 36.7603124400076 48223.2
-116.60180556164704 36.76032410341039 48223.6
-116.6018244526704 36.76033578281772 48224.2
-116.60184333747884 36.76034746330968 48225.2
-116.60186223849828 36.7603591148272 48226.3
-116.60188117703468 36.76037069212608 48227.4
-116.60190011818852 36.760382171164245 48227.5
-116.60191897919223 36.7603935205602 48227.7
-116.60193766641804 36.76040472072325 48228.2
-116.60195611558558 36.76041579678552 48227.3
-116.60197409293777 36.76042666378042 48227.7
-116.6019919151752 36.76043753630788 48232.1
-116.60200945471514 36.76044832463373 48235.5
-116.60202686142192 36.76045908884496 48235.5
-116.60204424535527 36.760469853162725 48235.6
-116.60206165666943 36.76048062102155 48235.8
-116.60207911971584 36.76049138376455 48235.6
-116.60209666718085 36.76050214706757 48235.6
-116.60211427466906 36.76051291120941 48235.9
-116.60213192112616 36.76052367790343 48236.5
-116.60214958875004 36.76053444932143 48237.6
-116.60216727036794 36.76054522641286 48237.7
-116.60218496186408 36.76055600940949 48239.2
-116.6022026640811 36.76056679221732 48240.3
-116.60222038003664 36.76057756448217 48240.0
-116.6022381596612 36.76058832110392 48240.0
-116.60225604183074 36.76059906675175 48239.9
-116.6022740568432 36.76060981240865 48239.8
-116.60229220616928 36.76062056770256 48241.9
-116.60231052481612 36.76063135793347 48243.9
-116.60232896437182 36.76064218035526 48243.8
-116.6023474956298 36.76065302482344 48242.4
-116.60236609158602 36.76066388260856 48241.2
-116.60238474655212 36.76067476476637 48242.1
-116.60240344803589 36.76068567873677 48243.7
-116.60242220601496 36.760696630936856 48245.3
-116.60244102874152 36.76070761933332 48245.0
-116.60245994081008 36.76071864194626 48243.7
-116.60247893261284 36.760729691889615 48243.9
-116.60249798837572 36.76074076273324 48243.3
-116.60251708665945 36.76075184822081 48241.4
-116.60253619431356 36.760762944455486 48240.4
-116.60255527282534 36.76077404432144 48239.7
-116.60257430432796 36.76078514762627 48240.3
-116.60259328987776 36.76079626022692 48242.1
-116.60261220340018 36.76080738000962 48243.0
-116.6026310507202 36.76081850420034 48242.2
-116.60264982939182 36.7608296267975 48241.8
-116.60266853758633 36.76084073936383 48242.3
-116.60268715541784 36.76085182120199 48242.3
-116.60270571014992 36.76086286530823 48243.1
-116.6027242204086 36.76087386856419 48244.0
-116.6027427099026 36.76088484340276 48244.4
-116.60276121205446 36.76089581777767 48245.9
-116.6027797548854 36.760906816085246 48245.8
-116.60279836390652 36.76091785263929 48244.7
-116.6028170569806 36.76092894270981 48244.1
-116.60283582832596 36.76094010951665 48243.9
-116.60285462262104 36.76095134862545 48244.5
-116.60287341187338 36.76096265135761 48245.1
-116.60289218068348 36.76097398660681 48244.5
-116.602910915992 36.7609852918368 48245.1
-116.60292962155089 36.76099651162093 48244.9
-116.60294828583478 36.761007598001385 48243.9
-116.60296687720688 36.7610185143236 48243.0
-116.60298541354923 36.76102925370579 48243.0
-116.60300388901936 36.76103985520748 48243.4
-116.60302227655085 36.7610503323076 48241.4
-116.60304055098568 36.76106069743497 48238.7
-116.603058688186 36.761070959966645 48237.7
-116.60307670625684 36.76108115757208 48237.2
-116.603094613428 36.76109131593102 48235.4
-116.60311243267964 36.76110146935008 48233.7
-116.60313015756452 36.76111164792116 48231.4
-116.60314782368307 36.76112188666764 48228.0
-116.60316544089248 36.76113220376799 48225.3
-116.60318302135356 36.7611426085976 48222.8
-116.60320049244773 36.761153072561335 48219.3
-116.60321784560406 36.76116355970026 48216.0
-116.60323507934667 36.76117405802551 48214.5
-116.60325221611056 36.76118457330983 48214.6
-116.60326925537638 36.76119509541883 48214.7
-116.60328627557084 36.761205599397904 48214.4
-116.6033033541934 36.761216032828266 48213.9
-116.60332049874609 36.76122627151723 48213.7
-116.60348304852336 36.76127866962372 48213.3
-116.60350661873755 36.761279584224496 48209.3
-116.60353061408956 36.76127978171671 48208.6
-116.60355475002493 36.76127952393502 48207.6
-116.60357875907808 36.761279008777926 48208.9
-116.60360218970229 36.76127842933721 48209.7
-116.60362463124214 36.76127783375048 48209.2
-116.60364564545796 36.76127719159971 48210.9
-116.6037381694522 36.76120017563342 48217.4
-116.60373543230436 36.76118522355141 48233.8
-116.60373239738152 36.76116907762179 48231.0
-116.60372927844794 36.761151824433405 48229.6
-116.603726277643 36.76113357898427 48228.1
-116.60372345749045 36.76111472055244 48227.0
-116.60372081678184 36.761095519859296 48228.2
-116.60371831660764 36.76107631819154 48228.6
-116.60371587488709 36.761057657465976 48228.1
-116.6037133396834 36.76103990035043 48229.1
-116.60371055238288 36.761023388334245 48232.4
-116.60359510221296 36.76096013519653 48238.9
-116.60357599343386 36.76096267801671 48233.9
-116.60355553262352 36.760965402361215 48230.9
-116.60353381089456 36.76096810820061 48230.4
-116.60351084963052 36.76097066680356 48229.3
-116.6034867739004 36.76097293528821 48228.8
-116.60346190768078 36.760974937628816 48229.2
-116.60343644305162 36.76097668814034 48229.1
-116.60341056801616 36.76097821948695 48228.7
-116.6033845858928 36.760979536689135 48228.7
-116.60335870621805 36.76098071816571 48229.7
-116.60333307511556 36.76098180172848 48231.1
-116.60330780670525 36.76098281555144 48232.5
-116.60328308624862 36.76098376246477 48234.0
-116.60325888745528 36.760984654978536 48235.6
-116.60323521401888 36.76098548406789 48236.9
-116.60321202123772 36.76098623247746 48238.3
-116.60318934877584 36.76098684983047 48239.0
-116.60316701590315 36.76098731593133 48239.8
-116.60314488984916 36.76098759653956 48240.8
-116.6031227887987 36.760987669535375 48242.3
-116.60310065854256 36.76098749177904 48244.2
-116.60307836242846 36.76098712551435 48246.0
-116.60305580159344 36.76098661238346 48249.6
-116.60303290312652 36.760985997918446 48252.1
-116.60300960095944 36.76098532002814 48253.0
-116.6029859404945 36.76098463587496 48252.0
-116.60296195044609 36.76098398609522 48252.3
-116.60293771559742 36.76098341082493 48253.7
-116.6029132600762 36.76098297173451 48254.0
-116.60288872260776 36.76098267211729 48253.7
-116.60286419742536 36.7609825081552 48252.8
-116.6028397754557 36.76098245904161 48251.6
-116.60281549783308 36.76098250087821 48250.3
-116.6027913754282 36.7609825830662 48249.1
-116.6027673916962 36.76098267777201 48247.5
-116.6027434978699 36.760982764285245 48246.6
-116.60271964453254 36.76098282339071 48245.6
-116.60269567269737 36.760982853316726 48244.0
-116.6026717240686 36.76098286053799 48242.9
-116.60264766706482 36.76098285721662 48243.3
-116.6026234632757 36.76098285965252 48244.2
-116.60259913802004 36.76098288250964 48245.0
-116.602574709585 36.760982932774525 48246.2
-116.6025502090867 36.76098300957409 48247.6
-116.60252564986304 36.76098311706972 48247.8
-116.60250107737036 36.760983245937695 48248.8
-116.6024765143327 36.760983390859295 48249.7
-116.60245198184894 36.76098354892092 48250.2
-116.60242749073316 36.76098371883043 48251.6
-116.6024030419044 36.7609838893093 48253.5
-116.60237863351472 36.76098405350922 48255.3
-116.60235425394984 36.76098420842301 48257.2
-116.60232989328314 36.76098434794721 48257.9
-116.60230553111414 36.7609844653972 48259.6
-116.60228115640103 36.76098455631192 48261.7
-116.60225675445712 36.760984620734654 48262.8
-116.60223233059072 36.760984653761135 48263.7
-116.602207876641 36.76098466294135 48265.2
-116.60218339236924 36.76098464911136 48266.4
-116.60215887211528 36.76098461236237 48267.0
-116.60213432828547 36.76098454811909 48266.5
-116.60210975887756 36.760984459308645 48266.8
-116.60208516765844 36.76098434808635 48267.4
-116.602060559864 36.76098422500901 48267.3
-116.60203593777528 36.760984101312815 48265.6
-116.60201131223933 36.76098398838359 48263.8
-116.60198669570973 36.76098390232646 48263.7
-116.60196211755324 36.760983865319695 48264.1
-116.601937550711 36.760983905171685 48263.0
-116.60191301099324 36.76098400202197 48262.1
-116.60188849275276 36.76098413748737 48259.9
-116.60186398659503 36.76098428768013 48257.8
-116.60183947855484 36.76098443923943 48256.3
-116.60181495463137 36.760984588062 48255.1
-116.6017904033155 36.76098473603482 48254.1
-116.60176581629716 36.76098488709733 48253.1
-116.60174117421472 36.76098504636043 48252.7
-116.6017164878444 36.76098520816497 48253.2
-116.60169176772276 36.760985362392354 48253.3
-116.6016670225691 36.7609854997053 48253.1
-116.60164228145956 36.760985606189486 48253.2
-116.6016175531574 36.760985681026 48253.8
-116.60159284594158 36.760985724731206 48255.4
-116.60156815571251 36.76098574004495 48257.1
-116.60154349929644 36.7609857244434 48258.4
-116.60151886236432 36.760985684389055 48259.3
-116.6014942421672 36.7609856213123 48260.1
-116.6014696271302 36.760985534902304 48261.5
-116.6014450151832 36.76098542285904 48263.5
-116.60142038103808 36.76098530057617 48265.9
-116.60139570821262 36.76098518014327 48267.6
-116.60137099098964 36.760985069752046 48269.4
-116.60134620860988 36.76098498485502 48272.4
-116.6013213866344 36.76098493211759 48275.6
-116.60129653917808 36.7609849163445 48278.9
-116.60127168278989 36.76098493620485 48282.6
-116.60124681239384 36.76098498454213 48286.6
-116.6012219439671 36.760985041663126 48290.2
-116.60119708320964 36.76098509430666 48293.4
-116.60117222346804 36.76098512637464 48296.5
-116.60114738957267 36.76098511704616 48299.5
-116.60112257848384 36.76098507250354 48303.1
-116.60109779834232 36.76098500411808 48307.9
-116.60107306692296 36.760984929892885 48313.0
-116.60104839558544 36.760984880199786 48317.5
-116.6010237727274 36.760984873673 48322.3
-116.60099918494112 36.76098491697308 48326.3
-116.60097462999876 36.760985009035736 48330.4
-116.60095008149666 36.76098515377642 48336.3
-116.60092554426608 36.7609853384628 48342.3
-116.60090100791707 36.76098555653888 48346.3
-116.60087645833934 36.76098579594272 48349.4
-116.60085187403376 36.76098603800063 48352.6
-116.60082725328884 36.76098626609924 48355.3
-116.6008025910546 36.76098647187176 48357.7
-116.60077787406858 36.76098664926862 48359.4
-116.60075311900356 36.76098678905839 48360.8
-116.60072833375293 36.76098689871471 48361.7
-116.60070353006304 36.760986979016494 48361.2
-116.60067871414408 36.76098703422675 48360.3
-116.60065390465104 36.76098706936193 48360.2
-116.60062909787555 36.76098709120661 48357.5
-116.60060428561104 36.76098710148472 48352.6
-116.60057946336008 36.76098710387884 48348.2
-116.60055463415172 36.76098711633024 48344.9
-116.60052981499445 36.7609871548673 48340.8
-116.60050501918133 36.76098722584918 48337.0
-116.6004802604515 36.76098731928216 48332.4
-116.60045554698912 36.760987419439694 48325.8
-116.60043087049162 36.76098751636206 48320.0
-116.60040621828192 36.76098760422704 48315.2
-116.6003815693637 36.76098767917331 48310.2
-116.60035691659358 36.76098773730499 48305.9
-116.60033224488384 36.76098778275608 48301.6
-116.60030754063752 36.76098781607764 48296.4
-116.6002827868536 36.76098783520659 48290.9
-116.6002579652838 36.76098783527854 48287.1
-116.60023307005396 36.76098782079947 48283.4
-116.60020810236834 36.760987795968845 48279.4
-116.60018308238864 36.76098776797125 48277.2
-116.60015803509908 36.76098775172117 48276.3
-116.60013300265813 36.760987755900494 48274.7
-116.6001080203232 36.76098778283469 48272.9
-116.6000831215744 36.76098783294088 48270.9
-116.60005831915828 36.7609879074568 48267.9
-116.60003359653784 36.76098799474119 48265.4
-116.60000893849332 36.760988088901655 48263.0
-116.59998432606804 36.760988186810025 48262.0
-116.59995974704502 36.76098828341602 48261.3
-116.5999351812916 36.76098837589107 48259.2
-116.59991061204596 36.76098846631827 48256.7
-116.59988602044616 36.760988557235336 48255.5
-116.59986137725748 36.76098865445452 48252.3
-116.5998366767473 36.76098876349279 48250.0
-116.59981191511524 36.76098889266975 48249.0
-116.59978711340544 36.76098905140868 48247.6
-116.59976226381004 36.760989259854895 48245.7
-116.59973739844747 36.76098952015213 48244.0
-116.59971252720835 36.76098983268455 48243.8
-116.59968766681436 36.76099019086202 48242.5
-116.5996628170082 36.76099058645188 48241.2
-116.59963800792607 36.760990997752 48241.6
-116.59961326188213 36.76099141322664 48242.7
-116.5995885825343 36.76099182039918 48242.9
-116.59956398108868 36.760992191632056 48242.5
-116.59953942357606 36.76099250804048 48241.6
-116.59951488834196 36.76099275569018 48240.5
-116.59949033280938 36.76099292380816 48238.8
-116.59946578167676 36.76099299398022 48236.2
-116.5994412010138 36.76099299592666 48235.5
-116.59941658299628 36.76099295164661 48235.3
-116.59939191874896 36.76099287853143 48235.7
-116.59936721127256 36.76099278496972 48237.4
-116.59934246255484 36.760992678714246 48239.4
-116.59931767814666 36.7609925577184 48241.3
-116.59929286640156 36.76099241821558 48242.1
-116.59926805729772 36.76099226192808 48242.5
-116.59924326673428 36.76099210443429 48243.1
-116.59921850402353 36.76099195884106 48243.5
-116.5991937775098 36.76099183194842 48242.7
-116.5991690729901 36.760991731129685 48243.5
-116.5991443766203 36.76099165081525 48243.4
-116.5991196788278 36.760991589066926 48241.7
-116.5990949785646 36.76099154323495 48238.5
-116.5990702703632 36.76099151749004 48234.8
-116.5990455641398 36.760991510393765 48233.3
-116.59902085782504 36.760991517314096 48230.3
-116.59899613656792 36.760991528101925 48223.6
-116.59897137593003 36.76099152901424 48218.0
-116.5989465553784 36.76099151894432 48213.7
-116.59892165131942 36.76099150573734 48205.9
-116.59889666126524 36.76099150596666 48195.8
-116.59887156867944 36.7609915607145 48187.9
-116.59884645107432 36.7609917048789 48181.4
-116.59882140577812 36.76099197338408 48174.5
-116.59879663124048 36.76099238354188 48167.0
-116.59877240816556 36.760992953847854 48158.7
-116.59874907250057 36.76099361620008 48152.1
-116.59862228759796 36.76087960319855 48146.6
-116.5986249238204 36.7608614833187 48144.6
-116.5986272725182 36.760842432772414 48145.8
-116.59862918384968 36.760822699482006 48147.5
-116.5986305613076 36.76080261410814 48149.5
-116.59863137364246 36.76078250807777 48150.1
-116.59863159876312 36.760762862435726 48152.0
-116.59876456945254 36.76064613535252 48156.8
-116.598786606583 36.76064773829639 48161.1
-116.59880981126888 36.76064913816364 48160.4
-116.5988340134912 36.76065020488478 48162.0
-116.59885895100447 36.76065094439088 48165.1
-116.59888431605388 36.760651365669055 48168.5
-116.59890990389071 36.76065148953005 48172.0
-116.59893552977702 36.76065131964288 48175.8
-116.59896113617192 36.76065094693296 48180.2
-116.59898660404536 36.7606504369237 48184.7
-116.5990119151626 36.7606498424897 48188.4
-116.59903707622344 36.7606492148265 48192.0
-116.59906213241652 36.76064860368202 48196.1
-116.59908708918604 36.76064803169534 48200.6
-116.5991119420628 36.76064750691384 48204.7
-116.59913664517435 36.76064703740522 48207.5
-116.5991611664234 36.76064661451842 48209.7
-116.59918550965206 36.76064622984611 48212.1
-116.59920970261392 36.76064587739946 48214.7
-116.59923378904672 36.76064556086255 48216.5
-116.59925782738736 36.76064527948346 48218.1
-116.5992818705258 36.76064503199478 48218.8
-116.59930595068889 36.76064481899334 48219.3
-116.59933009969131 36.76064464475661 48219.3
-116.59935430765108 36.76064450314726 48218.7
-116.59937858364636 36.76064438839183 48218.2
-116.59940292621476 36.760644289972056 48217.5
-116.5994273305049 36.76064419111941 48216.7
-116.59945176800984 36.76064408085806 48215.5
-116.59947621356544 36.760643953273686 48214.8
-116.5995006467467 36.76064380099064 48214.5
-116.59952505274984 36.760643604115394 48214.0
-116.59954945833016 36.76064335227827 48213.7
-116.59957386228344 36.76064304110741 48213.7
-116.59959827295114 36.76064267448505 48214.2
-116.59962270434544 36.760642261245614 48214.5
-116.59964716508404 36.76064182789885 48214.7
-116.59967163429164 36.76064139334014 48214.9
-116.59969609258413 36.76064097426082 48215.0
-116.59972050299136 36.76064058803521 48215.0
-116.59974482288324 36.76064024081305 48215.3
-116.59976903634978 36.760639932842814 48216.0
-116.59979313985136 36.76063966399765 48216.7
-116.59981713779494 36.76063943781815 48217.4
-116.59984106620928 36.76063924578361 48218.1
-116.59986497798396 36.760639082461815 48218.8
-116.5998889171846 36.76063894196552 48219.1
-116.59991292737344 36.760638815847294 48219.4
-116.59993701078004 36.760638691151584 48220.1
-116.5999611645926 36.76063855728373 48221.2
-116.59998536962004 36.76063840512399 48222.2
-116.60000960371408 36.76063822393899 48223.1
-116.60003384920628 36.76063801326978 48224.5
-116.6000580877692 36.7606377727155 48226.4
-116.60008231109136 36.76063750293243 48228.5
-116.6001065203679 36.76063721126177 48231.1
-116.6001307300264 36.76063691879867 48234.0
-116.6001549449644 36.76063664567199 48237.1
-116.6001791719495 36.76063641007331 48240.2
-116.60020342160595 36.760636225642585 48243.7
-116.60022767719111 36.760636085247086 48247.9
-116.60025194614524 36.76063598144104 48252.8
-116.60027622183866 36.7606359061875 48258.1
-116.60030050394944 36.76063585183408 48263.4
-116.60032479211704 36.76063580678685 48269.1
-116.60034909370138 36.76063575742352 48275.1
-116.60037340697112 36.7606356860238 48281.7
-116.60039772912164 36.760635569514825 48288.2
-116.60042208172104 36.76063540746355 48294.6
-116.60044645846216 36.76063520663768 48300.8
-116.6004708602672 36.76063497928565 48307.3
-116.60049528628348 36.76063474542716 48313.3
-116.60051971545856 36.76063452696923 48318.3
-116.60054412602902 36.76063433493234 48323.0
-116.60056849467811 36.76063417343108 48327.5
-116.6005927892714 36.760634042407055 48331.3
-116.60061699838364 36.76063393150564 48333.9
-116.60064112765848 36.76063383544321 48336.2
-116.6006651829798 36.76063374727448 48337.5
-116.60068916608977 36.760633656321446 48337.9
-116.60071310286916 36.7606335549114 48337.9
-116.60073700601131 36.76063344077866 48337.5
-116.60076088940306 36.76063331128228 48336.2
-116.60078476869504 36.760633161158594 48334.5
-116.60080865845204 36.76063299095159 48332.2
-116.60083254870952 36.760632806793495 48329.1
-116.6008564281962 36.76063262096771 48325.4
-116.60088028477152 36.76063245768669 48321.9
-116.60090409792852 36.760632341194906 48318.1
-116.60092787028444 36.76063229982528 48313.3
-116.6009516126468 36.76063235659598 48308.5
-116.60097534857532 36.760632532425184 48304.1
-116.6009990597028 36.7606327910408 48299.9
-116.60102278958648 36.76063309146106 48295.4
-116.60104655791044 36.76063339090927 48291.5
-116.60107038516703 36.760633640817005 48287.2
-116.60109429765656 36.7606338150076 48283.1
-116.60111828315878 36.7606339001368 48278.7
-116.60114232883797 36.76063389626917 48274.3
-116.60116642634554 36.76063380444143 48270.3
-116.60119058163768 36.76063365115204 48266.2
-116.6012147660643 36.76063345106864 48262.1
-116.60123896725344 36.760633215909614 48258.7
-116.60126317663892 36.76063295936766 48255.9
-116.60128738395692 36.7606327040305 48252.4
-116.6013115720426 36.76063246426168 48248.7
-116.60133573393612 36.760632243070816 48246.0
-116.60135987320945 36.76063203573309 48244.1
-116.6013840098338 36.7606318352183 48242.1
-116.60140817110964 36.760631642001954 48240.0
-116.60143238575418 36.76063146661967 48237.9
-116.601456701968 36.76063133779824 48235.9
-116.60148110740788 36.76063127432538 48234.4
-116.6015056161668 36.76063128563084 48233.0
-116.60153022031872 36.76063137149552 48231.4
-116.6015549046786 36.760631521675016 48230.3
-116.601579613557 36.76063169628431 48229.9
-116.60160433830072 36.760631863139615 48228.9
-116.60162906816588 36.760631995528605 48228.1
-116.6016538061268 36.760632068007695 48227.6
-116.60167858701072 36.76063208467347 48227.4
-116.60170340362612 36.760632054164354 48227.0
-116.6017282456768 36.76063198215547 48226.0
-116.60175308280668 36.76063185719483 48225.1
-116.60177789619964 36.760631674960216 48224.6
-116.60180263923638 36.7606314258156 48224.8
-116.60182727644212 36.76063110846975 48225.7
-116.6018518753488 36.76063073580761 48226.2
-116.60187626308571 36.76063035957946 48225.9
-116.6019005442 36.760630022794366 48226.2
-116.60192475252236 36.760629761800544 48226.8
-116.6019489037469 36.76062961763508 48226.6
-116.60197301208784 36.76062958168024 48226.8
-116.6019971241452 36.76062963416377 48228.3
-116.6020212669994 36.760629747541856 48229.4
-116.60204545920573 36.7606298852607 48229.9
-116.60206970305948 36.76063000357662 48230.3
-116.60209398932037 36.7606300726849 48230.4
-116.60211829140351 36.76063007652441 48230.5
-116.6021425849922 36.7606300028294 48231.1
-116.60216686332552 36.760629878535326 48231.5
-116.60219109935784 36.760629731230686 48231.9
-116.60221527387172 36.76062958714096 48231.7
-116.60223934838416 36.76062947012738 48231.6
-116.60226332230316 36.76062938369053 48231.9
-116.60228721332864 36.760629331525 48232.2
-116.60231104976788 36.76062932102437 48232.3
-116.60233485964744 36.76062937015888 48232.1
-116.60235867294456 36.760629479734725 48232.5
-116.6023825317262 36.760629651167726 48232.5
-116.6024064709822 36.760629881553456 48232.0
-116.60243052760588 36.76063016433865 48231.6
-116.6024547062888 36.76063046661557 48231.5
-116.60247903583264 36.760630765446415 48231.6
-116.60250353240532 36.76063104937127 48231.5
-116.60252822553788 36.7606313146832 48231.2
-116.60255308013076 36.76063156492928 48230.7
-116.60257806702435 36.76063179433587 48230.3
-116.60260314503653 36.7606319880745 48230.6
-116.6026282802016 36.760632114352944 48230.9
-116.60265344686424 36.7606321624947 48231.0
-116.60267861583183 36.76063212098334 48231.0
-116.60270376638876 36.76063198378554 48231.4
-116.60272890235494 36.760631745161966 48232.2
-116.60275402811908 36.760631444837706 48232.4
-116.6027791048924 36.76063112170804 48232.7
-116.60280411329934 36.76063081010151 48233.6
-116.6028290337305 36.76063054861865 48234.5
-116.60285387666607 36.7606303533442 48235.6
-116.60287867178064 36.76063022741232 48236.9
-116.6029034408464 36.760630164104064 48238.2
-116.60292818997122 36.76063015801316 48239.6
-116.60295292828008 36.76063018779061 48240.9
-116.60297766863408 36.76063024049064 48242.3
-116.60300241323252 36.76063029726591 48243.9
-116.60302716857991 36.7606303342917 48245.7
-116.60305194236447 36.76063033993385 48247.5
-116.60307672871164 36.760630309125695 48248.6
-116.60310151844271 36.760630242121415 48250.1
-116.60312630353904 36.760630142579615 48251.7
-116.60315108014632 36.76063002800967 48253.2
-116.6031758396323 36.760629916000255 48254.4
-116.60320058499968 36.760629824249705 48255.3
-116.60322531766025 36.76062977423384 48256.5
-116.60325003616074 36.7606297670654 48257.9
-116.6032747558074 36.760629796435126 48258.8
-116.60329949121224 36.76062984617684 48259.6
-116.60332426831404 36.76062989487352 48260.6
-116.60334910772184 36.76062992545582 48261.2
-116.60337401893815 36.76062992652429 48262.2
-116.60339900014156 36.76062989202386 48263.3
-116.60342406216276 36.76062982804002 48263.6
-116.60344918412568 36.760629763026415 48263.2
-116.6034743288549 36.7606297213249 48263.0
-116.60349943215428 36.76062971651936 48263.0
-116.60352431954888 36.76062975391673 48262.3
