Long Lat Mag_nT
-116.5987545667525 36.76297105854145 48300.0
-116.59875223085676 36.76298804586595 48304.8
-116.59875004522624 36.763004775863386 48313.0
-116.5987480027461 36.76302131676023 48320.9
-116.59874607390248 36.763037736733125 48326.0
-116.59874421477664 36.76305413252243 48327.4
-116.59874235594442 36.76307054754893 48328.6
-116.59874044899018 36.76308698980175 48330.6
-116.59873845372772 36.76310346602431 48331.8
-116.59873632835104 36.7631199168059 48331.7
-116.5987340953584 36.76313632379225 48334.0
-116.59873177938904 36.76315266982669 48337.7
-116.59872940162673 36.76316893782537 48338.7
-116.5987269538139 36.76318502854862 48337.4
-116.59872441790516 36.7632008717144 48336.5
-116.59872175287978 36.7632163360905 48334.2
-116.5987189159363 36.76323132043319 48328.3
-116.5987158525281 36.76324541844078 48320.2
-116.59871257640732 36.763258618598485 48313.9
-116.59870907536154 36.763270880238 48310.7
-116.59870532703168 36.76328231256573 48309.7
-116.59870141216317 36.76329262807194 48311.8
-116.59868049006144 36.763386643974926 48323.3
-116.59868066855668 36.76339811623961 48339.3
-116.59868073672898 36.76341019242301 48338.7
-116.59868056962192 36.76342278390132 48338.1
-116.59868016833352 36.76343575372436 48339.2
-116.59867953730232 36.763449066073 48341.7
-116.59867870119224 36.76346272147629 48343.6
-116.59867766657494 36.763476677318806 48344.8
-116.59867650795952 36.763490881734846 48345.6
-116.59867527459812 36.76350532439945 48347.8
-116.5986740091698 36.763519991703774 48351.4
-116.59867273215448 36.763534893592976 48354.3
-116.59867143305031 36.76354993696626 48357.2
-116.5986700692182 36.763565018206855 48359.2
-116.59866857507556 36.76358003824621 48360.1
-116.59866683732008 36.763594694881775 48360.2
-116.59866483868612 36.763608872039136 48359.4
-116.59866257657652 36.763622473504725 48356.4
-116.59866007806345 36.763635496242514 48352.5
-116.59865741509417 36.76364773811931 48351.7
-116.59865470763658 36.763659445480215 48353.2
-116.59865204034992 36.76367078512296 48356.5
-116.59864949578072 36.76368191490037 48361.5
-116.598647219613 36.7636930278652 48367.3
-116.59879329699912 36.76383261230552 48365.1
-116.59881536138272 36.76383122642336 48351.4
-116.59883796064548 36.763829537014544 48347.7
-116.5988609291026 36.76382771313075 48343.6
-116.59888404539365 36.76382589985875 48338.2
-116.5989071358824 36.76382417505073 48333.1
-116.59893007797696 36.76382258762784 48329.7
-116.59895276543348 36.763821173306894 48326.5
-116.59897509964668 36.76381990951406 48323.3
-116.59899710240568 36.76381878655815 48321.1
-116.59901878026815 36.76381780709632 48319.3
-116.59904018729983 36.76381700410876 48317.7
-116.59906132733892 36.76381638090447 48316.4
-116.59908230708716 36.76381592454829 48315.6
-116.5991031952736 36.763815617039285 48315.2
-116.59912410357184 36.76381545658575 48314.8
-116.59914503739677 36.763815405232094 48315.1
-116.59916610069776 36.76381543866186 48315.1
-116.59918733630268 36.76381554019049 48315.3
-116.59920879960836 36.76381568873519 48315.4
-116.59923043770716 36.763815848288566 48314.5
-116.59925223160744 36.76381599680369 48314.1
-116.59927415466262 36.763816122121575 48314.0
-116.59929621013168 36.76381622099743 48314.1
-116.59931839750968 36.76381630609848 48314.2
-116.59934071120227 36.76381639078934 48314.3
-116.59936315674992 36.76381649062947 48314.3
-116.59938576084336 36.763816624876206 48314.0
-116.59940847320594 36.76381679376173 48313.0
-116.59943128502904 36.76381698415364 48312.4
-116.59945417551162 36.7638171718925 48311.7
-116.59947711692756 36.763817318604005 48310.7
-116.59950012597052 36.76381740794461 48310.0
-116.59952321166551 36.76381744720644 48309.2
-116.59954641495273 36.76381746021006 48308.3
-116.59956980411958 36.763817481607695 48307.4
-116.5995933415765 36.763817535807206 48305.6
-116.59961698197525 36.76381762866877 48302.9
-116.5996406579491 36.763817754985645 48300.6
-116.59966429709932 36.76381790525066 48299.7
-116.59968784592417 36.76381806601923 48299.5
-116.59971128527766 36.763818231658405 48298.7
-116.5997346035024 36.763818399740046 48298.5
-116.59975779061196 36.76381856821831 48298.4
-116.59978089594463 36.76381873975336 48298.0
-116.59980397566576 36.76381892942437 48297.7
-116.59982709030892 36.763819158614446 48296.8
-116.5998503449037 36.76381945248743 48296.2
-116.59987376253 36.76381981755956 48296.2
-116.59989740846498 36.76382025896218 48296.6
-116.59992131196124 36.76382078530624 48297.0
-116.59994553167644 36.763821418320425 48297.2
-116.599969948365 36.763822138156826 48297.6
-116.59999452346348 36.76382291585075 48298.5
-116.60001918595448 36.7638237075359 48299.4
-116.60004383906 36.76382444565256 48301.1
-116.60006846572269 36.76382507702464 48303.0
-116.60009302391404 36.76382556830056 48304.5
-116.60011749963952 36.763825905544245 48306.8
-116.6001418481816 36.76382607951168 48309.0
-116.6001661616046 36.76382613684745 48310.5
-116.6001904044698 36.76382610931974 48312.0
-116.60021457136033 36.76382601638345 48313.9
-116.60023861630098 36.76382586444582 48316.3
-116.60026255474104 36.76382566950984 48318.1
-116.60028635584597 36.76382544765686 48320.3
-116.60031001192836 36.76382522317833 48321.9
-116.6003335410619 36.76382504063652 48322.6
-116.60035697352372 36.76382494250304 48323.5
-116.60038037959168 36.76382495885041 48324.3
-116.60040383085908 36.763825106364514 48326.4
-116.60042744729054 36.763825395844925 48328.3
-116.6004512024468 36.76382578168058 48328.4
-116.60047515617546 36.76382622888316 48328.5
-116.60049930180686 36.76382670220244 48329.0
-116.600523613883 36.76382715464473 48328.1
-116.6005480514512 36.76382754678957 48326.6
-116.60057257087496 36.7638278509612 48325.9
-116.60059714663366 36.763828045634575 48325.2
-116.60062173138712 36.763828109693776 48323.9
-116.6006463577986 36.76382806702901 48322.1
-116.60067097629438 36.76382794904027 48320.3
-116.60069557723408 36.76382779820516 48318.7
-116.60072017408456 36.76382767123535 48316.8
-116.60074475264298 36.76382761236695 48314.3
-116.60076932024648 36.76382763930313 48311.8
-116.60079386620404 36.763827747949605 48309.5
-116.60081837909966 36.76382791882019 48307.5
-116.60084284054518 36.763828109417375 48305.9
-116.60086726882996 36.763828289689016 48304.3
-116.60089166682896 36.76382843543469 48302.8
-116.60091600997625 36.7638285198406 48301.2
-116.6009403377086 36.763828545968806 48299.7
-116.60096464299129 36.76382852506888 48298.1
-116.60098894136875 36.76382847038028 48296.4
-116.60101326518692 36.763828394659335 48295.3
-116.6010376609422 36.76382832119256 48294.4
-116.60106214808376 36.76382827052326 48292.5
-116.60108672966676 36.76382825395596 48290.0
-116.60111139251804 36.763828269998285 48287.4
-116.6011360702424 36.76382829377231 48285.5
-116.60116073633216 36.76382830240692 48284.2
-116.60118537175178 36.76382828522774 48282.3
-116.6012099638862 36.763828245541234 48279.9
-116.6012345397048 36.76382820263453 48277.5
-116.60125912124938 36.76382817260427 48275.3
-116.60128374134096 36.76382816736961 48273.6
-116.60130844251589 36.76382819611517 48271.8
-116.6013331999267 36.763828254284086 48269.7
-116.6013580038896 36.7638283306172 48267.4
-116.60138282937788 36.763828408749134 48265.4
-116.60140764467268 36.76382846857518 48263.8
-116.60143243505055 36.76382849636696 48262.3
-116.60145717514078 36.763828481639656 48260.9
-116.60148185504552 36.76382841934553 48259.8
-116.6015064559494 36.76382830619185 48258.8
-116.6015310260244 36.76382816231117 48257.5
-116.60155557053116 36.76382801146717 48256.4
-116.60158011012427 36.76382787072437 48255.4
-116.60160467102163 36.7638277519862 48254.7
-116.60162924734576 36.76382765019487 48254.2
-116.601653844785 36.763827555234606 48254.0
-116.60167846361207 36.76382745658669 48253.9
-116.60170310147868 36.76382734422173 48253.6
-116.60172775811957 36.76382721306172 48253.9
-116.60175242062463 36.763827061515165 48254.5
-116.60177707868084 36.763826891358136 48255.1
-116.6018017176738 36.7638267097736 48255.7
-116.60182634264304 36.76382653123465 48256.7
-116.60185095484589 36.76382637018929 48258.0
-116.60187555739569 36.76382623791972 48259.7
-116.60190015383468 36.76382614054944 48261.7
-116.60192472524832 36.763826068221846 48263.4
-116.6019492783258 36.76382600802755 48265.4
-116.60197381246314 36.76382595074967 48267.6
-116.60199832680924 36.76382589194705 48269.7
-116.602022827217 36.76382582826434 48272.1
-116.60204731297137 36.76382575505252 48274.7
-116.60207178606828 36.76382567002595 48276.9
-116.60209624991978 36.76382557116203 48278.9
-116.602120725129 36.76382546674862 48281.1
-116.60214522309856 36.76382537229024 48283.3
-116.6021697617804 36.76382530663948 48285.0
-116.60219448810471 36.763825295685855 48286.7
-116.60221918880596 36.76382534524661 48288.4
-116.60224398706924 36.76382545647567 48290.1
-116.60226889477424 36.76382562949978 48291.8
-116.6022939205878 36.763825857061214 48293.1
-116.60231900973116 36.76382610531613 48294.1
-116.60234413556832 36.76382634411517 48295.2
-116.60236926394867 36.763826548970805 48296.4
-116.6023943559927 36.76382669470698 48297.6
-116.60241942093393 36.76382678238723 48298.8
-116.6024444411498 36.76382681400121 48300.3
-116.6024694063946 36.76382679450886 48301.4
-116.60249428966011 36.76382673075779 48302.7
-116.60251909586717 36.763826634701005 48304.2
-116.60254380427033 36.76382651085749 48305.9
-116.60256840265984 36.763826366494506 48307.7
-116.6025928729876 36.763826214817385 48309.6
-116.6026172399884 36.7638260772005 48312.0
-116.6026415193901 36.7638259737888 48314.4
-116.6026657349526 36.76382591934978 48316.5
-116.602689914033 36.76382592107348 48318.9
-116.60271406806932 36.76382595491771 48321.3
-116.6027382282862 36.76382599639008 48323.8
-116.60276240868268 36.76382603014477 48326.7
-116.60278663160184 36.76382605086646 48329.7
-116.60281090245265 36.76382607023211 48332.6
-116.6028352154131 36.76382609950959 48335.8
-116.60285957279125 36.76382614809636 48338.6
-116.60288397968664 36.763826225585376 48341.7
-116.60290841369752 36.763826325111445 48345.3
-116.60293287264112 36.76382643922841 48349.0
-116.60295734970052 36.7638265631751 48352.7
-116.60298184150696 36.763826700646646 48356.1
-116.60300634119596 36.76382685582571 48359.9
-116.60303085804888 36.763827029207775 48364.1
-116.6030554066354 36.76382721446034 48367.8
-116.60308001276684 36.76382740438646 48371.1
-116.60310467516652 36.76382759289184 48374.4
-116.60312939627757 36.7638277718449 48377.6
-116.6031541726399 36.763827930628544 48380.9
-116.60317900419346 36.76382805062444 48384.0
-116.60320389206218 36.76382812347483 48386.4
-116.60322881635584 36.763828147918325 48388.8
-116.60325375860252 36.763828130043485 48390.8
-116.60327869940636 36.76382807074878 48392.8
-116.60330363878673 36.7638279851012 48395.2
-116.60332856559774 36.76382788188965 48397.2
-116.60335348280162 36.763827768149326 48398.7
-116.6033784221118 36.76382765653656 48399.7
-116.60340340817363 36.76382755314911 48401.0
-116.60342845282048 36.76382746601188 48402.4
-116.60345354732316 36.7638274065117 48403.7
-116.60347865168674 36.76382740337442 48404.7
-116.60350364969575 36.76382747418963 48406.0
-116.60352843041242 36.76382762470108 48407.9
-116.60355282859088 36.76382784184746 48409.8
-116.60357649198907 36.7638280811672 48411.2
-116.60373274213444 36.763738538911646 48416.8
-116.6037302758242 36.76372306199112 48421.6
-116.60372719669624 36.76370663940864 48415.7
-116.60372376505968 36.76368929218481 48409.7
-116.6037202704928 36.76367133717056 48405.6
-116.60371685447674 36.76365303132421 48402.9
-116.6037135769373 36.76363465597542 48398.6
-116.603710442411 36.763616666232686 48392.1
-116.60357203503152 36.76351086792384 48378.9
-116.60355283376737 36.76351247760598 48367.1
-116.60353247384631 36.76351417601324 48364.5
-116.60351084434632 36.763515821744605 48364.1
-116.60348827225576 36.76351733353837 48364.8
-116.60346485514056 36.76351868896153 48365.4
-116.60344072463567 36.76351988072332 48365.5
-116.60341596193778 36.76352088914466 48364.7
-116.6033908881543 36.76352174374023 48362.6
-116.60336561939556 36.76352246830973 48360.3
-116.6033402772654 36.76352307903547 48358.3
-116.6033149830485 36.763523571716505 48356.2
-116.60328985600444 36.763523967435006 48354.2
-116.60326492930308 36.7635242819736 48351.8
-116.6032402299076 36.76352453208898 48349.3
-116.6032158000778 36.763524734425445 48347.0
-116.60319159488743 36.76352490689792 48344.0
-116.60316756890153 36.7635250505029 48341.0
-116.60314367984796 36.763525156330026 48337.5
-116.60311988657566 36.76352520508146 48333.2
-116.60309614935734 36.76352519857088 48330.4
-116.60307241961442 36.76352513378711 48328.9
-116.603048663311 36.76352499999295 48326.2
-116.60302483514532 36.76352476766441 48322.7
-116.60300095988958 36.76352443418346 48319.4
-116.60297700944106 36.76352400029589 48316.5
-116.6029529720974 36.76352347103252 48314.3
-116.60292881709384 36.763522847967685 48312.4
-116.60290457206445 36.76352216268063 48310.0
-116.60288021887224 36.76352144038598 48306.7
-116.6028557735788 36.7635207121278 48304.8
-116.60283126535067 36.76352001931711 48305.2
-116.60280672094562 36.76351938724969 48305.1
-116.60278217495632 36.76351882878744 48303.3
-116.60275764515823 36.763518346599774 48301.1
-116.60273314669467 36.76351794363115 48298.7
-116.6027086553498 36.763517598202974 48296.5
-116.60268418508824 36.763517298750926 48294.8
-116.60265973122917 36.763517033627295 48293.4
-116.60263529388956 36.76351679729529 48291.2
-116.6026108692238 36.76351658074454 48289.4
-116.60258648005014 36.76351638120726 48287.8
-116.6025621476527 36.763516199384654 48286.3
-116.60253789815276 36.763516042497805 48285.1
-116.60251371930896 36.76351591356493 48284.2
-116.60248961319463 36.763515815690745 48283.0
-116.6024655773452 36.76351574764056 48281.7
-116.60244161442064 36.76351570681773 48280.2
-116.60241769417304 36.763515690209935 48278.2
-116.60239380119664 36.7635157039165 48277.2
-116.60236991324209 36.76351575227935 48277.0
-116.60234599343153 36.76351582902746 48276.5
-116.602322006582 36.76351590237699 48274.7
-116.60229793707072 36.76351594209137 48273.0
-116.60227376964988 36.76351592545876 48271.4
-116.60224947938715 36.76351583326103 48270.9
-116.60222511374327 36.76351568037416 48271.1
-116.60220067386106 36.763515481704566 48271.5
-116.6021761753732 36.763515248904525 48271.1
-116.60215163130482 36.76351498898951 48270.4
-116.60212707644637 36.76351471466239 48270.0
-116.60210252773189 36.76351443655592 48269.3
-116.60207800577447 36.763514165553445 48268.9
-116.60205354063872 36.76351391603172 48268.6
-116.60202912952884 36.76351369333032 48267.9
-116.60200477854984 36.76351350022433 48267.3
-116.6019804867454 36.763513337566366 48267.2
-116.60195616031493 36.76351320731075 48267.0
-116.60193198304913 36.76351310585209 48266.2
-116.60190785960012 36.76351302999044 48265.1
-116.60188378317837 36.76351297531439 48264.9
-116.6018597352644 36.76351293390931 48264.8
-116.60183569061526 36.76351289067542 48264.7
-116.60181163697408 36.763512836506585 48264.9
-116.6017875588889 36.76351276254462 48264.6
-116.60176344815191 36.763512663883375 48263.7
-116.60173931467403 36.7635125517686 48264.1
-116.60171515922532 36.763512442944446 48264.8
-116.6016909888244 36.76351235404759 48264.5
-116.60166681172116 36.76351230490605 48264.8
-116.60164263050312 36.763512291590295 48264.8
-116.60161845667388 36.76351230077115 48263.8
-116.60159428705816 36.76351231268752 48261.5
-116.6015701056022 36.7635122980241 48260.0
-116.60154590828706 36.76351224405505 48260.4
-116.60152167553484 36.76351214852731 48260.9
-116.60149739054228 36.76351201921646 48260.0
-116.60147303938696 36.76351187945497 48258.3
-116.6014486264072 36.76351176054532 48256.4
-116.60142416737852 36.7635116870957 48255.4
-116.60139969897276 36.76351168132864 48255.0
-116.60137524725378 36.7635117713455 48255.1
-116.60135080951282 36.76351194313968 48255.4
-116.60132639561968 36.76351217486808 48254.1
-116.6013019823951 36.763512432093535 48251.9
-116.60127753384296 36.76351266068183 48250.2
-116.6012530521726 36.76351282301761 48248.2
-116.60122852694832 36.76351289852168 48247.0
-116.60120394734302 36.76351287720341 48247.1
-116.60117933201974 36.76351275353448 48247.5
-116.60115472454602 36.76351256240684 48247.9
-116.60113012806012 36.76351233050086 48248.0
-116.60110555184478 36.76351208289563 48248.6
-116.60108099839364 36.76351184585929 48249.1
-116.60105644986844 36.76351164033553 48249.7
-116.60103190234044 36.763511477644336 48251.4
-116.60100736033289 36.76351136151576 48253.0
-116.6009828326257 36.76351129199366 48254.2
-116.60095832568764 36.763511256264046 48255.8
-116.60093385534476 36.76351124948615 48258.7
-116.6009094277407 36.7635112658603 48260.9
-116.60088504006684 36.76351130049896 48262.6
-116.60086066718884 36.76351134876669 48264.2
-116.60083629095534 36.76351141280023 48265.2
-116.6008118968896 36.76351149305862 48266.1
-116.6007874698298 36.76351158150276 48267.0
-116.60076301184894 36.7635116689212 48267.3
-116.60073852348076 36.76351175186588 48267.8
-116.60071400688744 36.76351182545213 48268.4
-116.60068946345804 36.763511886913065 48268.8
-116.6006649055098 36.76351194218217 48269.0
-116.60064033255716 36.763511997912815 48268.8
-116.60061574549876 36.763512057662446 48268.5
-116.6005911417298 36.76351213061841 48268.3
-116.60056652242224 36.76351222076332 48268.6
-116.60054189601932 36.76351232611096 48268.7
-116.60051726851128 36.76351244479566 48268.4
-116.60049264288337 36.763512577560725 48269.0
-116.60046801684604 36.763512725920975 48269.8
-116.60044338815348 36.76351289110482 48270.3
-116.60041875789013 36.76351307020681 48270.8
-116.60039412499911 36.76351325747375 48271.2
-116.6003694909174 36.76351343739015 48272.0
-116.60034485435833 36.763513596379326 48272.8
-116.6003202068632 36.76351372255772 48273.5
-116.6002955451136 36.76351380572807 48274.3
-116.60027087311916 36.7635138489091 48274.8
-116.60024618059408 36.763513852262776 48275.7
-116.6002214595362 36.76351382118956 48275.8
-116.60019670327334 36.76351375958264 48276.1
-116.60017191895966 36.76351368361299 48276.2
-116.6001471054896 36.76351360871268 48276.2
-116.60012227973068 36.76351355140089 48276.1
-116.60009746964396 36.763513542283285 48276.4
