Long Lat Mag_nT
-116.5987474686586 36.77722469378188 48489.4
-116.59874754872578 36.77724252399095 48488.4
-116.5987477231977 36.77726037479857 48489.0
-116.59874798930002 36.777278261063 48487.9
-116.5987483354682 36.77729619933224 48486.0
-116.59874871275272 36.77731418826328 48483.7
-116.5987490799472 36.77733219480764 48482.2
-116.59874939653896 36.77735020001792 48480.7
-116.59874961639632 36.77736819349344 48479.0
-116.59874973543135 36.77738614042647 48478.7
-116.59874976942164 36.77740404080089 48480.3
-116.5987497572174 36.77742188637764 48484.4
-116.59874974211206 36.7774396670256 48486.8
-116.59874974686852 36.77745741018378 48486.0
-116.59874977420124 36.77747512394844 48484.7
-116.59874981663263 36.77749280565197 48483.8
-116.59874986393584 36.77751044635678 48482.2
-116.59874991001736 36.7775280565944 48481.5
-116.59874995436084 36.77754564704115 48481.8
-116.59874999819696 36.77756322801328 48484.2
-116.59875004251668 36.77758080606127 48483.1
-116.5987500851198 36.77759838806696 48482.2
-116.59875012177643 36.77761598154552 48481.7
-116.5987501532188 36.77763359257538 48480.0
-116.59875019012011 36.777651224722895 48480.9
-116.59875024983825 36.777668884234885 48481.8
-116.59875034962955 36.77768657899431 48481.9
-116.5987504966866 36.77770431721646 48480.9
-116.59875068843448 36.77772211165528 48478.6
-116.59875089798764 36.77773996863581 48478.0
-116.598751099352 36.77775787967006 48478.4
-116.59875127713448 36.77777583276112 48478.2
-116.59875142695104 36.77779380734952 48476.5
-116.5987515612107 36.77781177876289 48475.0
-116.59875169263525 36.77782974297568 48475.8
-116.59875183548648 36.77784769933047 48476.9
-116.59875200457608 36.777865646188445 48475.9
-116.5987521973046 36.77788359856516 48474.7
-116.59875240558924 36.77790156031926 48476.6
-116.59875262164684 36.77791953451049 48477.2
-116.5987528360374 36.77793752601203 48475.6
-116.59875304016528 36.77795553132418 48475.0
-116.5987532341537 36.777973627725295 48474.2
-116.59875341830484 36.7779916117001 48473.2
-116.59875359748128 36.77800979397145 48475.2
-116.59875377434518 36.77802795246768 48476.3
-116.59875395603903 36.77804614787888 48474.5
-116.59875414887917 36.778064362291445 48473.0
-116.59875435916234 36.77808258991957 48471.7
-116.59875458623044 36.77810083589643 48470.0
-116.59875482854284 36.77811910754215 48468.9
-116.59875508551202 36.778137406926895 48468.1
-116.59875536353005 36.778155729682645 48467.4
-116.5987556649066 36.778174065443 48467.2
-116.59875599341126 36.7781924044811 48466.7
-116.5987563539792 36.77821074372584 48466.3
-116.59875676007732 36.778229084758486 48466.0
-116.59875721662908 36.778247430604765 48467.6
-116.59875772809656 36.778265765760686 48468.1
-116.59875829395364 36.77828407204292 48467.2
-116.59875891003256 36.77830233056396 48466.5
-116.59875955630017 36.7783205389889 48465.8
-116.59876022307505 36.77833868984071 48465.8
-116.5987608995066 36.778356789219785 48465.4
-116.59876156770164 36.778374855681 48464.2
-116.5987622123379 36.77839292126203 48464.8
-116.5987628267184 36.778411012878735 48465.0
-116.5987634102406 36.77842914976513 48465.1
-116.59876395908596 36.77844735087106 48463.6
-116.5987644776079 36.77846561205706 48463.3
-116.59876496391774 36.77848393493236 48463.6
-116.5987654136322 36.77850231678735 48463.7
-116.59876581343448 36.778520751977645 48463.4
-116.59876615605349 36.77853921574099 48464.1
-116.59876642729742 36.77855770146464 48461.4
-116.59876662135564 36.77857620094258 48460.2
-116.5987667455888 36.7785946958068 48462.2
-116.59876685188948 36.77861317345688 48463.6
-116.59876698801868 36.778631636942094 48464.8
-116.59876719270456 36.778650081051616 48464.6
-116.5987675038012 36.77866851428643 48464.3
-116.59876790890073 36.7786869597433 48463.3
-116.59876838856118 36.778705412331085 48462.0
-116.59876891461654 36.77872387456456 48460.9
-116.59876945191124 36.778742359181 48459.4
-116.59876996349792 36.77876086757348 48459.9
-116.59877042907952 36.778779398746686 48460.1
-116.59877083528002 36.77879794878942 48459.5
-116.5987711675848 36.77881648520975 48459.2
-116.59877144839643 36.77883494317757 48458.7
-116.59877171771888 36.77885323479208 48458.7
-116.59877204281966 36.77887120436415 48458.2
-116.59877257410832 36.77888852254095 48457.1
-116.59877346599978 36.778905035259136 48452.8
-116.59877490587868 36.778920472034166 48443.8
-116.5988695641482 36.77898855282696 48440.7
-116.59888776392287 36.778987386911375 48440.6
-116.59890741244332 36.77898547696396 48440.2
-116.59892820401522 36.77898311041148 48438.7
-116.59895005303436 36.77898053174424 48436.9
-116.5989729870279 36.77897797024982 48436.3
-116.59899664429992 36.778975592459645 48436.9
-116.59902085241076 36.77897347185037 48436.5
-116.5990454031842 36.778971634475305 48434.4
-116.59906994632225 36.77897011043607 48433.0
-116.5990940424436 36.778968814718304 48432.6
-116.59911735942286 36.77896765090878 48431.6
-116.59913950077924 36.778966493036734 48429.9
-116.59915982780218 36.77896512126208 48429.2
-116.5991784011084 36.77896331080187 48430.3
-116.59924687373297 36.77888242339424 48438.1
-116.59924385015545 36.77886745212348 48442.9
-116.59924016572867 36.778851133881325 48440.4
-116.59923629131036 36.77883372149674 48438.0
-116.59923251616112 36.7788153577905 48438.1
-116.59922902188994 36.77879615441604 48439.6
-116.59922600150966 36.778776225237245 48439.9
-116.59922345583983 36.77875592827698 48439.7
-116.5992213539348 36.778735388247846 48439.4
-116.59921964463622 36.77871474710217 48439.4
-116.59921831080165 36.778694208799024 48439.6
-116.5992172363174 36.77867394433255 48439.7
-116.59921636218036 36.77865402879921 48439.6
-116.59921564935485 36.77863453122824 48439.8
-116.59921508257588 36.778615578749054 48440.3
-116.5992146134443 36.77859712295959 48440.2
-116.59921422223532 36.778579117562494 48440.1
-116.59921391250955 36.77856148804936 48440.6
-116.59921371701532 36.77854417364249 48441.2
-116.5992136347514 36.77852702491303 48441.7
-116.59921367156852 36.778509910809376 48442.6
-116.59921382776552 36.77849270869388 48443.6
-116.59921410466475 36.77847527585829 48445.0
-116.59921445227012 36.7784575490392 48445.7
-116.59921483757172 36.77843945271589 48445.8
-116.59921523414512 36.77842095009861 48446.4
-116.599215617792 36.77840195543775 48446.7
-116.5992159761676 36.77838251960608 48446.6
-116.59921630733744 36.77836265499034 48446.7
-116.59921661666442 36.77834238799339 48447.1
-116.59921691033531 36.778321737699045 48447.5
-116.59921719523416 36.778300862732245 48447.1
-116.5992174711056 36.77827987046793 48446.6
-116.5992177312912 36.77825885207089 48446.5
-116.59921794488008 36.77823790559217 48447.1
-116.59921807575942 36.778217093803725 48447.5
-116.59921808926094 36.778196468683866 48447.4
-116.59921796535124 36.77817605893316 48447.5
-116.59921768535516 36.778155867992936 48447.7
-116.59921728940004 36.7781358124423 48447.8
-116.599216815001 36.7781158684627 48447.6
-116.59921630646006 36.77809600917852 48447.9
-116.59921581391713 36.77807622444062 48448.1
-116.59921537929426 36.778056488683525 48448.4
-116.5992150324659 36.77803677368628 48448.5
-116.59921479280592 36.77801704682509 48449.1
-116.59921468645136 36.77799728731212 48449.3
-116.59921469294896 36.77797750545835 48449.6
-116.59921479614349 36.77795769098627 48450.2
-116.59921497185492 36.77793784888726 48450.9
-116.59921519235512 36.777917993427806 48451.5
-116.59921541596384 36.7778981387044 48451.9
-116.59921561877992 36.77787829283336 48452.0
-116.59921578419808 36.7778584655284 48451.9
-116.5992158916762 36.77783866002757 48451.8
-116.59921593576122 36.77781885931354 48452.3
-116.5992159142642 36.77779905511223 48452.7
-116.59921583025088 36.7777792363606 48453.2
-116.59921568664542 36.777759377074496 48453.6
-116.59921550654164 36.77773946490334 48453.8
-116.59921530536889 36.777719509353936 48454.0
-116.59921509654066 36.77769952904924 48454.0
-116.59921489453046 36.77767955517034 48454.2
-116.59921471073514 36.777659616430526 48454.2
-116.59921455093416 36.77763972384374 48453.0
-116.59921441414664 36.77761987156515 48452.5
-116.59921430289168 36.77760003945825 48453.0
-116.59921421223468 36.77758019856485 48454.5
-116.59921413694995 36.77756032524192 48455.8
-116.59921407664552 36.7775404023025 48456.7
-116.5992140419 36.77752041283284 48456.9
-116.59921403193712 36.77750037873834 48457.2
-116.59921404564363 36.77748032535796 48457.4
-116.59921407965513 36.77746028729389 48457.6
-116.5992141348368 36.77744030440424 48457.9
-116.59921421152244 36.77742038564276 48457.8
-116.59921430876216 36.77740053084571 48458.0
-116.59921441901504 36.77738073991086 48458.2
-116.59921452025516 36.777361022821744 48458.5
-116.59921459476784 36.77734128343496 48459.5
-116.5992146335331 36.77732166922114 48460.7
-116.59921464232347 36.777302087258974 48461.3
-116.599214633575 36.7772825135537 48461.2
-116.5992146284576 36.77726293221637 48460.9
-116.59921464058628 36.777243339509006 48461.1
-116.59921467639889 36.7772237324572 48461.7
-116.599214739362 36.77720410889869 48462.5
-116.599214818362 36.77718446425197 48463.3
-116.59921490270052 36.777164786758746 48464.0
-116.59921498563004 36.77714506912625 48464.3
-116.59921505076947 36.77712530268818 48464.1
-116.5992150825896 36.77710550117465 48463.7
-116.59921507645991 36.777085682619806 48464.4
-116.59921504213204 36.777065868715056 48465.4
-116.59921499295372 36.777046087609314 48465.9
-116.59921493220824 36.777026351697 48466.5
-116.59921485290154 36.77700665439636 48466.8
-116.59921475048208 36.7769869764823 48467.3
-116.59921461676414 36.77696728032896 48467.7
-116.59921444958982 36.77694754371732 48468.1
-116.5992142340814 36.77692776685916 48468.8
-116.59921395697738 36.77690796382912 48469.3
-116.59921361337196 36.77688812492018 48470.0
-116.59921326254404 36.7768682504644 48470.7
-116.59921296027262 36.77684834881204 48471.0
-116.59921272540016 36.776828427593145 48470.8
-116.59921254682185 36.77680851610063 48471.1
-116.59921238469316 36.77678862305231 48472.1
-116.59921221900032 36.776768745926645 48472.6
-116.5992120427721 36.77674887906445 48472.8
-116.5992118527152 36.77672900897422 48473.6
-116.59921165094453 36.77670912402287 48474.6
-116.59921143830012 36.7766892248001 48475.6
-116.59921121562856 36.776669332197145 48475.8
-116.59921097592296 36.776649491553776 48475.9
-116.5992107159318 36.776629724205776 48476.4
-116.59921043662908 36.77661004036096 48476.6
-116.59921014395216 36.77659043713936 48477.1
-116.5992098371998 36.7765709047887 48478.0
-116.59920952129524 36.776551410161176 48478.6
-116.59920919841372 36.77653193223193 48479.0
-116.59920886182115 36.7765124536818 48479.1
-116.59920848977438 36.77649294279784 48479.7
-116.59920807259152 36.776473382298974 48480.8
-116.59920760927336 36.77645376835036 48481.9
-116.59920711387636 36.7764341005272 48482.4
-116.59920661654492 36.77641437250685 48483.6
-116.59920614889133 36.77639460509078 48484.1
-116.59920572934736 36.77637481246983 48484.2
-116.59920536459516 36.77635500604095 48484.9
-116.59920506475332 36.776335211161104 48485.7
-116.5992048157087 36.776315438024966 48486.4
-116.59920460957296 36.77629568485556 48487.2
-116.59920443901524 36.77627594381753 48488.1
-116.59920430819284 36.776256209326576 48489.1
-116.59920421768392 36.77623646915121 48489.8
-116.5992041717952 36.77621671478085 48490.8
-116.59920416783616 36.776196942362574 48491.7
-116.59920420226504 36.77617716089396 48492.6
-116.59920425590568 36.776157379013775 48493.8
-116.59920431659354 36.776137602999455 48495.0
-116.59920437151578 36.7761178455579 48496.1
-116.5992043973261 36.77609812221993 48497.4
-116.59920437786153 36.77607843618889 48498.3
-116.59920429902068 36.77605879608324 48498.7
-116.59920415911486 36.77603920454568 48500.0
-116.59920396518302 36.77601964065446 48501.3
-116.59920374481015 36.776000076287694 48502.1
-116.59920351181025 36.77598048682543 48502.8
-116.59920327505074 36.77596084674011 48503.9
-116.59920304018364 36.775941125898086 48505.6
-116.59920280209204 36.77592132904667 48507.4
-116.59920254701868 36.77590146856178 48508.9
-116.59920225498648 36.77588158144631 48509.9
-116.59920188607067 36.77586170412698 48510.6
-116.59920142813364 36.775841859241375 48511.3
-116.59920087954028 36.77582205900373 48512.7
-116.59920025682348 36.77580230898073 48514.5
-116.59919957485944 36.77578260191588 48515.4
-116.59919885764636 36.77576292569432 48516.3
-116.59919811939888 36.775743273874426 48516.3
-116.59919739062344 36.77572362670524 48516.6
-116.59919674500809 36.77570397114205 48518.5
-116.59919623318513 36.77568431061911 48520.6
-116.59919586891684 36.77566463817805 48522.2
-116.59919564251156 36.77564494101605 48523.6
-116.59919555340828 36.77562524624576 48525.1
-116.59919555469727 36.775605563462925 48526.4
-116.59919561474968 36.77558589074788 48528.0
-116.59919571106326 36.77556623033291 48529.7
-116.59919584028928 36.775546587451366 48531.4
-116.59919600499586 36.775526955358266 48532.4
-116.599196206422 36.775507319139386 48534.0
-116.5991964406311 36.77548765961953 48536.1
-116.59919669330252 36.775467960927024 48537.7
-116.59919693558234 36.77544821707709 48539.2
-116.59919713706768 36.77542842473161 48541.0
-116.59919727017272 36.775408610973855 48543.0
-116.5991972832529 36.7753888240323 48544.4
-116.599197170841 36.77536915859318 48546.1
-116.59919693911792 36.77534977132144 48547.9
-116.59919661899389 36.77533087219296 48549.9
-116.59919630408224 36.77531285873869 48550.9
-116.5991961709366 36.77529592515855 48551.1
-116.59919643980032 36.77528028736543 48550.7
-116.59919739159764 36.77526610110727 48547.8
-116.59929819656936 36.775208812721466 48553.8
-116.5993171138184 36.77520961891131 48560.9
-116.59933722675105 36.77521086489176 48568.3
-116.59935846132328 36.77521231682752 48574.4
-116.59938090074334 36.77521373794273 48577.9
-116.59940428228536 36.7752149641222 48577.6
-116.59942840194006 36.77521591122646 48576.7
-116.59945299335304 36.775216545241605 48577.7
-116.59947788244648 36.77521683548956 48578.6
-116.59950270748764 36.775216889042895 48579.2
-116.59952710347788 36.775216788591806 48580.6
-116.59955072211328 36.775216635080085 48581.1
-116.59957295873396 36.77521659195632 48579.3
-116.59959358366272 36.77521682777457 48578.1
-116.59961237009428 36.77521753172379 48580.5
-116.59968945953908 36.775289644575054 48599.6
-116.59968881901136 36.77530373101873 48604.1
-116.59968770595728 36.77531871236529 48606.0
-116.59968639009804 36.775334586906496 48608.8
-116.59968507685495 36.775351258628575 48610.1
-116.59968393132011 36.775368754043846 48605.8
-116.59968299204624 36.77538683094427 48600.2
-116.59968226428204 36.7754053255544 48594.3
-116.599681732861 36.77542408869097 48587.7
-116.59968139639884 36.77544305017739 48583.1
-116.59968119179403 36.77546209232049 48578.9
-116.59968107932396 36.77548115124022 48576.9
-116.5996810286126 36.77550019834205 48575.7
-116.599681035466 36.77551923877996 48575.1
-116.5996811042228 36.77553828224986 48574.3
-116.59968126035209 36.775557324607725 48572.5
-116.59968152167896 36.775576354232335 48569.8
-116.59968190689564 36.77559539795671 48567.9
-116.59968237643064 36.775614473370766 48565.4
-116.599682890245 36.7756335893524 48562.9
-116.59968340490084 36.77565276234535 48562.8
-116.59968387661304 36.77567199967776 48562.9
-116.59968430675237 36.77569128260684 48560.5
-116.5996847101555 36.775710615740095 48557.3
-116.59968510086 36.775730077903766 48555.4
-116.59968548892816 36.77574950864639 48553.2
-116.59968589606152 36.775768958172215 48549.7
-116.599686339172 36.77578840643727 48547.1
-116.59968682507731 36.77580783947419 48541.5
-116.59968735136404 36.77582726834584 48537.3
-116.59968789531132 36.775846700281214 48535.4
-116.59968843323315 36.77586614774075 48537.2
-116.59968893656377 36.77588562986283 48537.1
-116.59968936244512 36.775905139789245 48535.2
-116.59968970740483 36.77592466239628 48533.0
-116.59968997947968 36.77594417717266 48531.1
-116.5996902086379 36.775963659566365 48527.6
-116.59969043209912 36.77598308130966 48523.9
-116.59969066946007 36.77600244750457 48522.4
-116.59969092689472 36.776021748368606 48518.9
-116.59969120409568 36.77604097253443 48516.0
-116.59969148116424 36.77606010191257 48515.8
-116.59969173143706 36.77607914826715 48519.7
-116.59969193914849 36.776098124179086 48520.0
-116.5996920951286 36.776117053031456 48519.2
-116.59969218534972 36.77613592251524 48518.1
-116.59969222499132 36.77615475126264 48514.3
-116.59969222460442 36.77617354378496 48511.8
-116.59969219346928 36.77619229999247 48512.4
-116.59969213029088 36.77621098867152 48513.7
-116.59969204063168 36.776229602628014 48512.1
-116.59969193271564 36.77624813954121 48508.2
-116.59969182175628 36.77626660981934 48508.3
-116.59969173200692 36.77628503304745 48508.7
-116.59969168121904 36.7763034333688 48509.1
-116.59969168689108 36.77632181490914 48509.7
-116.59969176239956 36.77634016988364 48509.0
-116.5996919358616 36.776358536484366 48504.9
-116.5996922045796 36.77637693260868 48502.2
-116.5996925719076 36.77639537596428 48503.9
-116.59969302884883 36.776413874030446 48506.0
-116.59969354898983 36.77643245265166 48504.3
-116.5996940672379 36.77645106789903 48499.3
-116.59969453176168 36.776469694768 48495.5
-116.59969490925592 36.77648833023047 48493.2
-116.59969517537463 36.7765069277585 48491.9
-116.59969535655028 36.776525485926776 48493.5
-116.5996954702517 36.77654400042604 48494.5
-116.59969553774594 36.776562475799096 48494.3
-116.59969557027829 36.776580902960205 48493.1
-116.59969558621393 36.77659928364232 48490.5
-116.5996956068216 36.77661759570265 48489.5
-116.59969565038598 36.77663580434128 48488.5
-116.59969573876026 36.7766538696938 48486.0
-116.59969587811852 36.77667180677293 48484.8
-116.59969607228652 36.77668963202393 48487.1
-116.59969631274546 36.7767073687904 48487.6
-116.59969657456296 36.77672505115552 48487.6
-116.59969681281244 36.77674270985191 48487.9
-116.599696991059 36.776760352262045 48487.6
-116.59969708776404 36.776777991957445 48486.5
-116.59969707801336 36.776795592879786 48481.0
-116.59969698738192 36.7768131557785 48476.9
-116.59969683997778 36.776830677938 48478.9
-116.59969666919577 36.77684815979524 48480.6
-116.59969651393844 36.776865601108334 48479.9
-116.59969639617653 36.77688301659902 48476.4
-116.59969631726022 36.77690041214734 48472.6
-116.59969626903604 36.776917793370735 48472.4
-116.5996962524208 36.77693517227445 48475.3
-116.599696275388 36.776952544732175 48476.2
-116.5996963566509 36.77696990495629 48470.5
-116.59969651037376 36.77698723538151 48468.1
-116.59969675564214 36.77700453993157 48468.3
-116.59969707708537 36.77702179249022 48469.0
-116.59969746901804 36.77703896213061 48467.3
-116.59969792282932 36.777056027112174 48465.2
-116.59969843890028 36.77707301049519 48467.1
-116.59969899223944 36.77708996991237 48472.5
-116.59969956296808 36.777106955902696 48475.1
-116.59970012914604 36.77712402021803 48475.3
-116.59970066528764 36.7771412068498 48477.1
-116.59970116927072 36.77715850249936 48475.8
-116.59970164296 36.7771758959078 48470.9
-116.59970208563624 36.77719338190755 48468.5
-116.59970247313386 36.77721095006337 48470.2
-116.59970278094416 36.77722858075291 48470.5
-116.59970297998412 36.77724627089567 48470.6
-116.59970305733658 36.777264042348925 48472.2
-116.5997029985295 36.777281885294926 48472.8
-116.59970284682936 36.77729980638869 48471.8
-116.59970263317174 36.77731780684408 48470.9
-116.59970238873888 36.77733586910263 48470.5
-116.5997021373412 36.77735395939766 48466.7
-116.5997018988025 36.77737203536551 48465.3
-116.5997016942122 36.777390068029 48463.1
-116.59970154270566 36.777408026637424 48462.3
-116.59970145908072 36.77742589812914 48462.0
-116.59970141571064 36.7774436787554 48461.8
-116.59970138902683 36.77746135824622 48462.9
-116.5997013611468 36.77747893284312 48464.7
-116.59970132317892 36.777496387941646 48465.4
-116.59970128437423 36.77751375800182 48465.1
-116.59970126682816 36.777531073189074 48466.1
-116.59970130269892 36.777548349367294 48467.7
-116.59970145096447 36.77756563506383 48467.6
-116.59970172761392 36.777582946587046 48464.4
-116.59970214146864 36.77760028830652 48464.2
-116.59970267914451 36.777617644567165 48463.2
-116.59970333328516 36.77763504204359 48463.9
-116.59970405763116 36.7776524544819 48464.7
-116.59970483281025 36.77766987230785 48463.6
-116.59970563480488 36.77768729740711 48460.7
-116.59970641552962 36.77770473725881 48458.6
-116.59970714914148 36.77772220036345 48457.9
-116.5997078296304 36.777739702825336 48457.0
-116.59970845685562 36.777757263151855 48458.7
-116.59970902116522 36.77777488416528 48461.0
-116.59970952951724 36.77779256967144 48462.6
-116.59970997175584 36.77781032294526 48463.9
-116.59971032701571 36.77782814854147 48464.4
-116.59971054492536 36.77784598847619 48460.1
-116.59971064184998 36.777863818620766 48456.7
-116.5997106524552 36.77788163500821 48456.5
-116.59971062865208 36.7778994388909 48456.1
-116.5997106194784 36.77791723918977 48455.5
-116.5997106432673 36.777935047187285 48456.1
-116.59971070165696 36.77795286990332 48456.9
-116.5997107871398 36.77797071162725 48457.2
-116.59971088553908 36.777988583680255 48455.6
-116.59971097583212 36.77800647750196 48454.0
-116.59971103855352 36.77802439351844 48455.3
-116.5997110537262 36.778042347639065 48455.9
-116.59971099414008 36.77806033830731 48457.2
-116.59971087871163 36.77807836789784 48456.5
-116.59971074143212 36.77809643738179 48457.4
-116.59971062611568 36.7781145285123 48458.6
-116.5997105958038 36.778132645379685 48454.9
-116.59971068598728 36.7781507689559 48450.9
-116.59971092720085 36.778168886413376 48449.7
-116.5997113327113 36.77818696542632 48449.0
-116.59971192308755 36.77820504353132 48448.6
-116.59971261748396 36.77822310535091 48449.4
-116.59971332523854 36.778241136479615 48447.3
-116.599713957531 36.77825915722488 48447.2
-116.59971441851332 36.77827713612772 48448.5
-116.59971469588056 36.778295092587165 48447.8
-116.59971478240088 36.77831303707944 48448.0
-116.5997146942744 36.7783309809682 48449.3
-116.59971445317672 36.778348851472856 48446.6
-116.59971415022312 36.778366657416576 48444.8
-116.59971384892602 36.77838440268432 48448.0
-116.5997136054016 36.778402068996165 48452.9
-116.59971349020688 36.77841966518691 48451.4
-116.59971351675584 36.77843718797664 48450.6
-116.5997136895285 36.77845462365844 48450.1
-116.5997139896336 36.7784719542366 48448.0
-116.5997143955956 36.7784892057203 48448.5
-116.59971484835071 36.778506397167455 48450.2
-116.59971531463188 36.7785235434523 48452.4
-116.59971577001448 36.77854065889332 48453.6
-116.5997161929489 36.778557725620495 48452.7
-116.59971657988936 36.778574744069545 48452.1
-116.59971692177167 36.77859171275417 48452.4
-116.59971720742084 36.778608642795874 48454.7
-116.59971741558176 36.77862551575816 48455.3
-116.59971755308804 36.77864235404239 48454.7
-116.59971762053372 36.778659174715806 48453.6
-116.59971762165073 36.77867600596784 48452.7
-116.59971754775724 36.77869291970545 48451.8
-116.59971742029076 36.778709804385294 48451.4
-116.59971725246864 36.77872674508176 48451.2
-116.59971705903668 36.77874376081237 48450.2
-116.59971684826614 36.77876087351404 48450.2
-116.59971662766554 36.778778065096496 48451.2
-116.5997164015672 36.77879529452533 48448.7
-116.59971618809162 36.778812465735164 48443.1
-116.59971606897804 36.77882940430079 48440.0
-116.59971616311084 36.77884592418447 48440.5
-116.59971665537232 36.7788617980908 48440.5
-116.59971778278285 36.7788767745726 48437.2
-116.59981280998063 36.778942529312125 48429.9
-116.59983091266488 36.77894182586273 48429.6
-116.5998502832999 36.77894063345765 48427.9
-116.59987081547575 36.77893915614239 48425.9
-116.59989251907156 36.778937574292016 48424.8
-116.59991502004836 36.778936050301006 48424.0
-116.59993809730663 36.778934670980526 48422.6
-116.59996153934564 36.7789334971972 48421.5
-116.59998517941212 36.77893259847795 48421.2
-116.600008573717 36.778931962318445 48421.2
-116.6000314947276 36.778931538356815 48421.2
-116.60005360667924 36.77893122648253 48420.3
-116.60007425899433 36.77893083782752 48417.7
-116.60009336726732 36.77893014956756 48413.9
-116.60011070633288 36.77892895126065 48413.1
-116.60017657444796 36.77885043418962 48427.4
-116.60017435714076 36.77883551743785 48429.9
-116.60017155132216 36.778819302647584 48427.7
-116.60016850464956 36.778802078500085 48424.3
-116.60016543881756 36.778783961808166 48423.7
-116.60016252195427 36.77876495884804 48424.9
