Long Lat Mag_nT
-116.59967595522664 36.75472538775272 48473.6
-116.59965132726624 36.75472520662417 48473.3
-116.59962671892325 36.7547250429872 48472.7
-116.59960214949548 36.75472491614549 48472.1
-116.59957761678425 36.75472485499549 48472.0
-116.5995531036382 36.75472485893964 48471.6
-116.5995286023938 36.754724916188806 48470.4
-116.5995041073408 36.754725001333135 48469.3
-116.59947961389132 36.7547250877275 48468.5
-116.59945511780188 36.754725158864616 48468.0
-116.59943061233568 36.75472521046687 48468.0
-116.5994060921229 36.75472524879481 48467.9
-116.59938154403976 36.754725291215024 48467.4
-116.59935695170742 36.75472535657286 48466.7
-116.59933230196224 36.754725463019454 48466.3
-116.59930759660249 36.75472561844748 48466.0
-116.59928282963102 36.75472581021389 48465.5
-116.59925803432462 36.754726004442446 48465.1
-116.59923323297951 36.75472617821833 48464.6
-116.59920843556162 36.75472632294431 48463.7
-116.5991836694426 36.75472643707474 48463.0
-116.59915894672336 36.75472653789284 48463.1
-116.59913427006232 36.75472663554761 48463.1
-116.59910964113784 36.75472673652201 48462.4
-116.59908505596792 36.75472684537477 48462.0
-116.59906049319297 36.75472696329243 48461.6
-116.59903593975224 36.75472709348246 48460.9
-116.59901137887958 36.75472723202097 48460.2
-116.59898678245372 36.75472736523973 48459.8
-116.5989621415089 36.75472747971099 48459.2
-116.5989374571744 36.75472756648914 48458.1
-116.59891273984525 36.75472762033637 48456.9
-116.59888805488096 36.75472762912487 48456.3
-116.5988635091564 36.75472760534174 48455.2
-116.59883925410072 36.75472756899288 48453.9
-116.5988155249107 36.7547275519865 48453.8
-116.59879278811754 36.754727623815405 48455.2
-116.59866378628668 36.7548350244486 48457.6
-116.5986651398438 36.75485140915509 48460.4
-116.59866663626526 36.75486856938734 48458.5
-116.598668229621 36.7548863660976 48452.9
-116.598669859116 36.75490444240968 48450.7
-116.59867148588764 36.75492252017744 48449.8
-116.59867310804349 36.754940278572015 48449.4
-116.59880870056828 36.7550450506868 48445.2
-116.59882921374424 36.75504308855204 48438.2
-116.59885079075262 36.755040942663726 48438.5
-116.59887334427296 36.75503874346086 48439.3
-116.59889684549728 36.755036600881006 48440.8
-116.59892099525156 36.75503456148768 48441.6
-116.59894563376764 36.75503264866723 48440.6
-116.59897059373236 36.75503087577357 48439.8
-116.5989956308382 36.75502928724928 48440.0
-116.59902052703411 36.755027876261465 48440.3
-116.59904516979957 36.7550266437431 48440.3
-116.59906950114124 36.75502558529687 48440.8
-116.59909339863076 36.7550247275607 48441.3
-116.59911692522184 36.75502404753335 48441.5
-116.59914014557164 36.75502354198345 48442.2
-116.59916315365102 36.75502320517113 48442.9
-116.59918596505533 36.75502305476287 48443.8
-116.59920868368576 36.75502304383104 48444.3
-116.59923140319722 36.75502314778159 48444.4
-116.59925420169944 36.75502335108904 48444.5
-116.59927713222127 36.75502365399562 48445.2
-116.5993002173558 36.75502402425804 48446.3
-116.5993234894676 36.75502444124681 48447.2
-116.59934696521292 36.75502488949616 48447.6
-116.59937068163336 36.75502535339158 48448.1
-116.59939460587492 36.75502581413573 48448.7
-116.599418723166 36.75502625493664 48449.2
-116.5994430057155 36.755026654146654 48449.6
-116.59946747120728 36.755026972726895 48449.7
-116.59949208320792 36.755027199407486 48450.0
-116.59951680394164 36.75502732830288 48450.6
-116.59954158415349 36.75502736527382 48451.0
-116.59956640371932 36.75502730967823 48451.4
-116.599591224108 36.755027186767215 48451.4
-116.59961601705022 36.75502701355153 48451.8
-116.599640774038 36.75502680736048 48452.3
-116.59966550480686 36.75502659221864 48452.8
-116.5996903166002 36.75502640233277 48453.3
-116.5997150118148 36.75502626632984 48453.6
-116.5997396960256 36.7550262006785 48453.6
-116.59976430848512 36.75502622449229 48454.3
-116.59978885713876 36.755026310702526 48455.1
-116.59981335277897 36.75502644214377 48455.5
-116.59983780862564 36.75502660121143 48456.2
-116.59986223874408 36.75502676059882 48456.7
-116.59988667249311 36.75502689342903 48457.3
-116.59991112215168 36.75502698527133 48457.7
-116.59993558832478 36.75502702889563 48458.0
-116.59996010570508 36.75502702149553 48458.2
-116.59998467269824 36.75502698370271 48458.9
-116.60000928860536 36.7550269329928 48459.5
-116.60003394619308 36.75502688909392 48459.8
-116.60005861695714 36.75502687439831 48460.2
-116.60008326797904 36.75502689686267 48460.7
-116.60010786833666 36.75502696235655 48460.7
-116.6001324013759 36.75502707158418 48460.8
-116.60015681950968 36.75502722966524 48461.6
-116.60018113679692 36.75502742187067 48462.6
-116.60020536310472 36.75502763473568 48463.6
-116.60022951617508 36.75502784887029 48464.2
-116.60025361911752 36.75502804962019 48464.0
-116.60027769565066 36.75502824249169 48464.4
-116.60030174791235 36.755028439807774 48465.0
-116.600325779901 36.7550286482145 48465.8
-116.6003497947275 36.7550288661749 48466.7
-116.600373807591 36.755029087363695 48467.3
-116.600397823277 36.75502931342314 48467.6
-116.60042184374012 36.75502954754683 48468.4
-116.60044587096644 36.75502979849892 48469.4
-116.6004699196638 36.75503007447945 48469.9
-116.60049400476832 36.75503038331025 48470.1
-116.60051813564225 36.755030719603965 48470.5
-116.6005423190164 36.75503106622378 48471.3
-116.60056653694944 36.7550314106316 48471.9
-116.600590761215 36.75503174819306 48472.3
-116.6006149641588 36.7550320763003 48472.7
-116.60063913020664 36.75503238949337 48473.4
-116.6006632665338 36.75503267939397 48474.0
-116.60068739083565 36.755032927947646 48474.7
-116.60071151534716 36.75503311506733 48475.1
-116.6007357108818 36.755033209062375 48475.6
-116.60075997862069 36.755033222503066 48476.2
-116.60078431003348 36.75503316874011 48476.8
-116.60080868853332 36.75503307162822 48477.3
-116.6008331008506 36.75503296598427 48477.4
-116.60085751394185 36.75503288550574 48477.7
-116.60088192277064 36.75503284999095 48478.2
-116.60090634186923 36.75503286694035 48478.9
-116.60093076506152 36.755032930285225 48479.5
-116.60095520970548 36.75503300295648 48479.8
-116.60097968840977 36.75503304779393 48480.3
-116.601004196518 36.755033034228106 48480.9
-116.60102878258536 36.75503293291213 48481.6
-116.601053435401 36.75503275663325 48482.3
-116.6010781516926 36.755032514591846 48483.0
-116.60110292902333 36.75503222162863 48483.5
-116.60112780199844 36.755031889323504 48484.0
-116.60115275688052 36.75503153038933 48484.6
-116.60117778337109 36.75503114702784 48484.6
-116.60120285471776 36.75503074960234 48484.6
-116.60122791599372 36.75503036526521 48485.1
-116.60125290911564 36.75503002108855 48486.1
-116.601277801376 36.75502973498385 48486.8
-116.60130259483287 36.755029517456144 48487.5
-116.60132724583696 36.75502939313592 48488.1
-116.60135178517292 36.75502936104365 48488.3
-116.6013762309018 36.75502942449958 48488.3
-116.60140061423049 36.75502956850851 48489.0
-116.60142495608947 36.75502975420852 48490.5
-116.60144932305631 36.75502992210312 48491.2
-116.60147373305573 36.75503003665574 48491.2
-116.60149815505793 36.75503007300177 48491.4
-116.6015226063034 36.75502999570952 48492.3
-116.60154706987032 36.75502981482264 48493.6
-116.60157155430248 36.75502953371225 48494.6
-116.60159607039128 36.755029166632205 48495.3
-116.60162068043488 36.75502873572894 48495.5
-116.60164537198608 36.75502830008464 48496.0
-116.60167013461468 36.75502790658343 48496.9
-116.6016949664628 36.75502758911789 48497.1
-116.60171980815716 36.755027377055264 48497.5
-116.60174465215744 36.75502723347813 48498.4
-116.60176949738388 36.75502712496629 48498.9
-116.60179433432316 36.75502703275912 48499.4
-116.60181913578312 36.755026960342505 48500.1
-116.60184389807944 36.75502691305629 48500.9
-116.60186862162467 36.75502689848955 48502.0
-116.6018933165726 36.75502692226252 48502.4
-116.60191796847158 36.75502699206843 48503.1
-116.6019426016829 36.75502709373792 48504.3
-116.60196723638236 36.755027212547965 48505.3
-116.60199188249364 36.755027331717805 48506.1
-116.60201655701108 36.75502742331035 48506.6
-116.60204125561556 36.75502746470367 48507.4
-116.60206596778376 36.755027439814015 48508.3
-116.60209066791916 36.755027344605 48509.4
-116.60211537093272 36.75502717158545 48510.5
-116.60214006624652 36.75502694605273 48511.3
-116.602164750649 36.7550266933369 48512.1
-116.60218942831035 36.75502644284263 48513.0
-116.6022140907062 36.75502622607716 48513.7
-116.60223874787457 36.7550260558872 48514.6
-116.60226341367334 36.75502593994847 48515.3
-116.6022881117376 36.75502587735198 48516.4
-116.60231284373464 36.75502587382666 48517.4
-116.60233762544892 36.75502591572696 48518.2
-116.60236246640802 36.755025998882985 48518.8
-116.60238737068448 36.75502611351737 48519.4
-116.60241233940587 36.75502624730639 48520.4
-116.60243736426963 36.75502638663191 48521.5
-116.60246244717032 36.755026519064096 48522.8
-116.602487588193 36.755026631847485 48524.0
-116.60251281150954 36.75502671483143 48524.6
-116.60253809453488 36.755026776382174 48524.7
-116.60256342359082 36.75502682436685 48525.3
-116.60258878507952 36.7550268635832 48526.3
-116.60261417495482 36.75502688575733 48527.4
-116.60263956657266 36.75502688313857 48528.8
-116.60266492510786 36.75502685010374 48530.0
-116.60269021026927 36.75502678839916 48531.0
-116.60271537347175 36.7550267072163 48532.1
-116.6027403901874 36.75502663647223 48533.3
-116.60276523243692 36.755026603083046 48534.2
-116.60278989833816 36.755026628823046 48535.4
-116.60281433109748 36.75502673715747 48536.9
-116.6028385977594 36.75502690994912 48538.3
-116.60286274786532 36.75502713907312 48540.3
-116.6028868369669 36.755027418566165 48542.3
-116.60291090300684 36.75502775335472 48543.4
-116.60293501599648 36.75502813379724 48544.3
-116.60295923011314 36.75502855591073 48545.9
-116.6029835910016 36.75502901505737 48547.3
-116.60300813657192 36.75502950346929 48548.4
-116.60303283422724 36.75502999866201 48549.6
-116.60305764788802 36.75503048019293 48550.8
-116.60308250675106 36.75503092599594 48552.0
-116.60310735579252 36.75503129952678 48553.1
-116.60313213862928 36.75503158689353 48554.7
-116.60315683111924 36.7550317685953 48556.6
-116.60318141418128 36.75503182411303 48558.5
-116.60320597058352 36.75503172274952 48560.2
-116.6032305234768 36.755031519667945 48562.1
-116.60325509155616 36.75503126278915 48564.2
-116.60327971001917 36.75503100007317 48565.7
-116.60330440225952 36.75503078701262 48566.8
-116.60332916997484 36.75503064047526 48568.4
-116.6033540168292 36.75503056061349 48570.3
-116.60337892974412 36.75503053164434 48572.2
-116.60340384623665 36.75503051572884 48574.0
-116.60342868061969 36.75503045140117 48575.9
-116.60345329633094 36.75503029324594 48577.7
-116.60347746014772 36.755030013941216 48579.0
-116.60350079880884 36.75502957716377 48580.0
-116.60363202602746 36.755133140617005 48596.5
-116.60362968884507 36.75515098124814 48617.9
-116.60362788847986 36.75516954414109 48615.8
-116.60362689027257 36.75518847243372 48614.0
-116.60362667285088 36.75520769424476 48609.8
-116.60362721629178 36.755226842987895 48605.9
-116.6036284647632 36.75524571381399 48607.1
-116.60352907953371 36.75536804897848 48604.3
-116.60350725173588 36.75536512138748 48593.5
-116.60348377356956 36.755362412996405 48594.4
-116.60345890060272 36.7553600969048 48594.2
-116.60343300617218 36.75535838955788 48593.5
-116.60340627667624 36.75535731787433 48592.9
-116.60337927134908 36.75535687848383 48592.5
-116.6033523622974 36.7553570406851 48590.7
-116.60332613518516 36.755357795723214 48589.1
-116.60330063245668 36.7553590007832 48587.2
-116.60327618041624 36.75536050680407 48585.0
-116.60325290053947 36.75536217897772 48583.0
-116.60323097136768 36.755363872100965 48581.2
-116.60321013126364 36.755365445749405 48579.0
-116.60319016566136 36.755366794587545 48576.7
-116.60317079547056 36.755367847084365 48574.5
-116.60315157178616 36.75536852493367 48572.1
-116.60313232896576 36.75536883282791 48570.0
-116.60311265103633 36.75536881963044 48568.0
-116.60309229861652 36.7553685341629 48566.6
-116.60307094130386 36.75536801534761 48566.8
-116.60304869187776 36.75536735119724 48565.2
-116.60302557031288 36.755366610714205 48562.6
-116.60300169352864 36.75536585769724 48561.9
-116.6029771806041 36.755365157594575 48562.0
-116.60295224120064 36.7553645568091 48560.1
-116.6029270739037 36.75536407843839 48558.5
-116.60290182592668 36.755363733405815 48557.8
-116.6028766958405 36.755363542561376 48557.4
-116.60285174582124 36.75536349886063 48556.3
-116.6028271015374 36.75536359763896 48555.3
-116.60280282205872 36.75536383522456 48554.1
-116.60277900249775 36.75536421710874 48552.5
-116.60275549012708 36.755364724961495 48551.0
-116.60273223476996 36.75536534068368 48549.5
-116.6027091488848 36.75536605135887 48548.5
-116.60268614935448 36.75536683641557 48547.8
-116.602663105798 36.75536762718826 48546.6
-116.60263997290346 36.755368341433055 48545.0
-116.6026167011808 36.75536891265642 48543.5
-116.60259317451676 36.75536929436577 48541.9
-116.60256948493648 36.7553695199182 48541.6
-116.6025455876335 36.75536964312485 48542.1
-116.60252149902244 36.75536971384225 48541.5
-116.6024972274434 36.75536976896222 48540.1
-116.6024728338412 36.755369820453794 48538.8
-116.60244836959824 36.75536985655116 48538.0
-116.60242387858628 36.75536986752563 48537.3
-116.60239938306212 36.75536985021433 48536.1
-116.60237490661731 36.7553698100367 48534.8
-116.60235044762592 36.75536975076815 48533.1
-116.60232601083035 36.75536967095773 48531.6
-116.60230160129528 36.75536957052779 48531.5
-116.60227722419752 36.755369458632174 48531.6
-116.60225286763864 36.755369350930174 48530.4
-116.60222851814795 36.755369267359086 48529.0
-116.60220417636096 36.75536923722333 48527.9
-116.60217979525994 36.75536927969704 48526.9
-116.60215537727738 36.75536939738293 48526.3
-116.60213092614352 36.7553695728946 48525.8
-116.60210645531 36.75536977432864 48525.2
-116.60208198367762 36.75536996508654 48524.6
-116.60205753417128 36.75537011943569 48523.4
-116.6020331192677 36.75537022785564 48522.7
-116.60200873935636 36.75537029012903 48522.4
-116.60198440059838 36.75537032246712 48521.9
-116.60196007306855 36.75537033559314 48520.7
-116.60193574104918 36.75537032994658 48519.4
-116.60191138417312 36.755370293406365 48518.9
-116.60188702003408 36.7553702216503 48519.0
-116.60186264220648 36.7553701186437 48518.6
-116.60183826081447 36.75536998711369 48518.0
-116.60181388640616 36.755369833716 48516.7
-116.60178952841436 36.75536968217988 48514.9
-116.6017651772938 36.75536956258188 48513.8
-116.6017408227502 36.75536950660948 48513.3
-116.6017164658155 36.75536954662399 48512.8
-116.60169203853276 36.75536967450245 48512.2
-116.60166755461594 36.75536986536817 48511.7
-116.60164300717264 36.755370096385214 48510.8
-116.60161839385025 36.75537034846538 48509.4
-116.60159372787824 36.755370604414345 48508.2
-116.6015690327404 36.755370853586 48507.8
-116.60154432610396 36.75537108712087 48507.4
-116.60151961530693 36.75537129170184 48506.6
-116.6014949244608 36.755371463390304 48505.6
-116.60147025005224 36.755371605632405 48505.0
-116.60144559269328 36.755371724557605 48504.8
-116.60142094668127 36.75537182246834 48504.1
-116.60139631895032 36.7553719046975 48503.2
-116.60137170524868 36.75537197554254 48502.6
-116.60134710765986 36.75537202982478 48502.0
-116.60132251378928 36.75537205036458 48501.4
-116.6012979375226 36.755372024247045 48500.7
-116.60127337165596 36.75537193798534 48500.9
-116.60124882153224 36.75537177395016 48500.9
-116.60122427975377 36.755371515093714 48499.4
-116.60119979370896 36.75537118529704 48498.2
-116.6011753337322 36.75537081766199 48498.2
-116.60115089350036 36.75537044401576 48499.2
-116.6011264803097 36.75537010396539 48501.1
-116.60110205477432 36.75536982914885 48502.9
-116.60107761431271 36.75536963303538 48501.8
-116.601053150639 36.755369518148726 48499.8
-116.60102866990223 36.75536948428047 48499.1
-116.6010041387416 36.755369494569166 48497.3
-116.60097958711088 36.75536950603632 48495.8
-116.60095503556894 36.75536948850036 48495.2
-116.60093049103666 36.755369428502185 48495.9
-116.60090598139136 36.75536933446005 48495.9
-116.60088149213212 36.755369218321285 48493.3
-116.60085700976389 36.75536908923215 48491.8
-116.60083251129656 36.75536895140039 48491.8
-116.60080798301072 36.755368816656286 48491.5
-116.60078340748542 36.75536870419353 48491.3
-116.6007587783828 36.75536863271581 48491.8
-116.60073410515318 36.75536861816649 48492.0
-116.60070938189332 36.75536865219356 48491.1
-116.6006846429472 36.75536871844768 48489.6
-116.60065990369932 36.755368794890266 48488.3
-116.6006351656126 36.75536884237199 48487.3
-116.60061045297128 36.7553688272054 48487.2
-116.6005857487288 36.75536873130087 48487.2
-116.6005610392366 36.7553685494032 48486.8
-116.60053629121872 36.755368282709306 48486.3
-116.60051144109384 36.75536796627551 48486.3
-116.60048668188378 36.755367648993264 48486.7
-116.60046194097777 36.75536737736319 48487.0
-116.60043727706088 36.755367203044926 48486.8
-116.60041263960372 36.75536712693405 48486.2
-116.60038805016588 36.75536712599837 48485.3
-116.60036349987344 36.755367177723485 48485.0
-116.60033897905168 36.75536726241006 48484.5
-116.60031445519436 36.75536735733128 48483.7
-116.6002899174816 36.75536744951513 48482.7
-116.60026534859516 36.755367524961294 48482.0
-116.60024072089794 36.75536756297453 48481.8
-116.60021605910936 36.75536755226896 48481.8
-116.60019136295476 36.75536749295958 48481.3
-116.60016664222422 36.75536739562068 48481.1
-116.60014190672928 36.755367282830456 48480.9
-116.60011716604208 36.755367191653285 48481.3
-116.6000924254741 36.75536715186906 48481.7
-116.60006770124392 36.755367182359365 48482.3
-116.6000430407914 36.7553673087957 48482.8
-116.60001839972227 36.75536753094024 48482.3
-116.59999379298525 36.75536782567851 48481.6
-116.59996920429812 36.75536814681924 48481.6
-116.59994460256804 36.755368431460575 48481.6
-116.5999200117644 36.75536864444701 48480.8
-116.59989542085816 36.7553687796053 48478.9
-116.59987083053628 36.755368843615685 48477.2
-116.59984623477648 36.75536885380989 48476.0
-116.59982164986728 36.75536884820694 48475.7
-116.59979705946336 36.755368852971046 48475.6
-116.59977245766704 36.75536888270741 48475.5
-116.59974783976035 36.75536894034869 48475.2
-116.599723189542 36.755369014957125 48474.8
-116.5996985176106 36.75536910185427 48474.0
-116.59967382840688 36.75536919564527 48473.4
-116.59964912610047 36.75536928415043 48473.0
-116.5996244211602 36.75536935473507 48472.2
-116.59959971044482 36.755369393291765 48471.3
-116.5995749905385 36.75536938642121 48471.2
-116.59955026025484 36.755369334913375 48470.8
-116.59952554351204 36.755369267485406 48470.5
-116.59950083304548 36.75536920987311 48470.1
-116.59947612852696 36.75536918399264 48469.4
-116.59945145066877 36.75536922102352 48468.6
-116.59942675808377 36.75536933640226 48467.8
-116.59940206037498 36.75536953785012 48467.2
-116.59937735412116 36.755369826579575 48466.8
-116.59935265848016 36.75537019817623 48466.2
-116.59932793819628 36.75537062188568 48465.7
-116.59930320959064 36.75537104931005 48465.4
-116.5992784724424 36.755371422474 48465.1
-116.59925369925008 36.75537168618934 48464.7
-116.5992289524742 36.75537183143385 48464.2
-116.59920420786533 36.75537187667695 48463.5
-116.5991794660886 36.75537185353439 48463.0
-116.59915472541148 36.75537180117357 48462.6
-116.59912998917292 36.755371760782 48462.9
-116.59910525074046 36.75537175707954 48463.0
-116.5990805071188 36.7553717929913 48462.8
-116.59905575533296 36.75537185688334 48462.7
-116.59903097404764 36.75537192618404 48462.8
-116.59900615011296 36.755371982911264 48462.0
-116.59898125879712 36.75537201191881 48460.4
-116.5989562528353 36.75537199408004 48459.2
-116.59893117842348 36.75537191019807 48458.1
-116.5989060769875 36.75537175251707 48458.0
-116.59888103329229 36.755371522429535 48458.4
-116.59885620797468 36.75537122490779 48458.2
-116.59883183386644 36.755370891203405 48457.7
-116.59880816198552 36.75537056232526 48457.9
-116.59878552073592 36.75537030010425 48459.0
-116.59866817197 36.755478980008846 48461.1
-116.59866989532036 36.75549521015423 48466.4
-116.59867158555863 36.75551202723028 48463.6
-116.59867318362107 36.75552924477998 48462.0
-116.59867467216354 36.75554667181852 48459.6
-116.59867610376524 36.75556398262116 48459.0
-116.598677580914 36.75558093139704 48458.8
-116.59867922484754 36.75559721983318 48455.8
-116.59878783967604 36.755677174122766 48449.7
-116.59880639861812 36.755675476092144 48443.5
-116.59882614488524 36.75567346125519 48442.6
-116.5988469627798 36.75567130308207 48442.5
-116.59886886909878 36.7556691413432 48443.0
-116.59889150007244 36.75566709740112 48443.5
-116.59891468903744 36.75566523117715 48442.9
-116.59893826534194 36.75566357680537 48442.0
-116.59896214368756 36.755662157908986 48442.0
-116.59898603711892 36.75566094240868 48442.2
-116.59900990167084 36.7556598879752 48442.4
-116.59903366325392 36.75565896945053 48442.8
-116.59905727428738 36.755658182009455 48443.0
-116.59908066642464 36.755657503002254 48443.0
-116.59910388152473 36.75565691234978 48443.2
-116.59912695316676 36.75565639551412 48443.5
-116.59914994042396 36.755655958567765 48443.9
-116.59917285196168 36.75565560849432 48444.4
-116.59919573543912 36.75565534487615 48444.9
-116.59921862709312 36.75565516013962 48445.6
-116.5992415803265 36.755655054158304 48446.1
-116.5992645690943 36.75565501079361 48446.6
-116.59928762195187 36.75565501566489 48447.1
-116.5993107420426 36.75565506299771 48447.5
-116.59933395505196 36.755655152376505 48448.2
-116.59935725111556 36.755655284577536 48448.7
-116.5993806513642 36.75565546583569 48449.1
-116.59940417202824 36.75565569278706 48449.3
-116.5994278588875 36.75565594377164 48449.8
-116.5994517026469 36.75565619307271 48449.9
-116.59947568155496 36.755656432593135 48449.8
-116.59949976238336 36.755656655195885 48450.2
-116.59952391075495 36.7556568488995 48451.1
