Long Lat Mag_nT
-116.6075240671876 36.76103521398567 48386.0
-116.60749937169776 36.76103523652435 48387.0
-116.60747465925265 36.761035319347286 48387.6
-116.60744993119071 36.761035457171786 48388.9
-116.60742519197144 36.76103562479637 48389.6
-116.60740046232668 36.761035796899286 48390.6
-116.60737577206608 36.76103596183541 48392.3
-116.6073511434086 36.76103612280316 48394.4
-116.60732659408517 36.76103628711788 48395.8
-116.60730214026955 36.76103646069309 48397.6
-116.60727776162828 36.7610366344962 48399.1
-116.6072534350646 36.76103679393525 48400.4
-116.60722912092965 36.761036924920674 48402.2
-116.60720480262611 36.76103701262084 48404.3
-116.60718046292124 36.76103706498508 48405.6
-116.60715609766004 36.761037091322414 48406.7
-116.60713171722088 36.76103710032307 48408.2
-116.60710734501076 36.76103709781712 48410.1
-116.60708298808856 36.761037092373854 48411.8
-116.60705863854444 36.76103709020875 48412.8
-116.6070342837362 36.761037095448586 48413.3
-116.60700989692197 36.76103710916888 48414.4
-116.60698547174222 36.76103711920936 48416.0
-116.60696100630392 36.76103711795339 48417.7
-116.60693649838424 36.761037106564 48419.3
-116.60691194560448 36.76103709188455 48420.0
-116.60688735376247 36.76103708698479 48420.0
-116.60686272180097 36.76103709885112 48420.0
-116.6068380540728 36.76103712880335 48420.9
-116.60681333583152 36.761037179145085 48421.6
-116.60678858564776 36.76103724149721 48422.0
-116.60676381943512 36.76103730719496 48422.1
-116.6067390501872 36.761037366915104 48422.1
-116.60671430710768 36.76103740924085 48422.7
-116.60668960014988 36.76103743896584 48422.8
-116.60666492941982 36.76103747106684 48422.2
-116.6066402994634 36.76103752515346 48420.6
-116.60661568876232 36.76103763728533 48418.3
-116.6065910823706 36.761037816534994 48417.3
-116.60656647250148 36.76103805392092 48415.7
-116.60654185200583 36.761038328270764 48413.3
-116.60651720557516 36.76103861177664 48410.8
-116.60649254206172 36.761038876199535 48408.7
-116.60646786191953 36.76103910511621 48406.3
-116.60644315284398 36.76103928698503 48402.4
-116.60641843026742 36.76103940822188 48398.3
-116.6063936930206 36.7610394817299 48394.5
-116.60636894156356 36.761039518611526 48389.9
-116.60634418613748 36.76103953303905 48385.1
-116.60631945109536 36.76103954151724 48380.1
-116.6062947459024 36.76103955603232 48374.9
-116.60627007736124 36.7610395809959 48369.4
-116.6062454501434 36.76103962051449 48363.4
-116.60622085521833 36.76103968124176 48357.1
-116.60619617821168 36.76103975981609 48350.5
-116.6061716033096 36.76103985094042 48344.2
-116.60614701497296 36.76103994860424 48338.4
-116.60612239221896 36.76104004403619 48332.6
-116.60609773191304 36.76104012726416 48326.8
-116.60607303342248 36.76104018913962 48321.3
-116.606048297759 36.761040225059375 48315.8
-116.60602354433075 36.76104022951331 48310.1
-116.60599877632208 36.76104020703093 48304.9
-116.605973992514 36.76104015702257 48300.2
-116.60594918045535 36.761040079900056 48295.4
-116.60592434446116 36.76103997423472 48290.3
-116.60589948034638 36.76103984840064 48285.8
-116.605874590599 36.761039707389386 48281.5
-116.60584967820373 36.76103955440696 48277.3
-116.60582475088115 36.76103939150247 48273.2
-116.60579981428756 36.76103922603095 48269.4
-116.60577487117672 36.761039068857336 48266.7
-116.60574993524956 36.76103893401368 48263.7
-116.60572499487354 36.761038854518524 48260.8
-116.60570006293295 36.76103884534789 48258.5
-116.60567514138732 36.76103891765471 48256.7
-116.60565025857252 36.76103907172621 48255.0
-116.6056253899566 36.761039312958246 48253.5
-116.60560056425156 36.76103960665256 48252.0
-116.60557578146656 36.76103992262807 48250.3
-116.60555102824668 36.761040228511405 48248.3
-116.60552632360312 36.76104048490456 48246.5
-116.60550164763757 36.76104068178283 48245.3
-116.60547699924456 36.76104081320304 48244.2
-116.6054523657332 36.76104088350216 48243.0
-116.60542777886668 36.76104089171903 48241.0
-116.60540320846232 36.76104086374463 48238.5
-116.60537863972944 36.76104081448458 48236.0
-116.605354051371 36.76104075251724 48233.7
-116.60532943169072 36.76104068314903 48231.3
-116.6053047804448 36.76104061434855 48228.6
-116.60528009832458 36.76104055127415 48225.8
-116.605255399642 36.7610404998276 48222.9
-116.60523068623355 36.761040474085696 48219.7
-116.60520597607535 36.76104047526161 48216.6
-116.6051812720392 36.76104050325327 48213.5
-116.60515657394885 36.76104055375592 48209.6
-116.60513186361942 36.7610406183727 48205.9
-116.6051071411305 36.7610406819524 48202.9
-116.60508240500978 36.76104073267923 48200.2
-116.6050576473246 36.7610407646508 48196.9
-116.605032871256 36.76104076900419 48194.4
-116.60500807031576 36.761040745064506 48192.8
-116.604983244909 36.76104069413216 48191.2
-116.6049583940914 36.76104062059324 48189.6
-116.60493353852831 36.761040527685545 48188.3
-116.60490868995934 36.76104042921652 48187.0
-116.60488384935378 36.76104033403811 48185.7
-116.60485900798784 36.7610402453164 48184.9
-116.60483413970812 36.76104016078508 48184.4
-116.60480922860732 36.76104007536525 48183.9
-116.604784271172 36.76103998839935 48183.6
-116.60475927881512 36.76103990223414 48183.7
-116.60473427043632 36.76103981724416 48183.8
-116.60470926953676 36.76103973073944 48184.1
-116.60468429282308 36.76103963631864 48184.6
-116.60465934715688 36.76103952742605 48185.2
-116.60463445060924 36.76103939806456 48186.0
-116.60460958386744 36.76103925863512 48187.4
-116.6045847338274 36.7610391245096 48188.9
-116.60455990685314 36.761039020118965 48191.0
-116.60453505632982 36.76103899366174 48193.3
-116.60451018265952 36.76103904946487 48195.4
-116.60448529505204 36.76103916097472 48198.1
-116.60446041228296 36.76103928634584 48201.1
-116.6044355750778 36.7610393941094 48203.8
-116.60441078889632 36.76103948062989 48206.8
-116.6043860498565 36.76103954448861 48210.5
-116.60436132708632 36.76103958440567 48214.8
-116.60433659933426 36.76103958319959 48218.6
-116.60431183042004 36.7610395349676 48221.8
-116.60428700092156 36.76103943573183 48225.5
-116.60426209486448 36.761039290569535 48229.0
-116.60423712057452 36.76103910862278 48232.4
-116.60421208158368 36.76103891522337 48236.2
-116.60418697937656 36.7610387235176 48239.8
-116.60416182402848 36.76103854153413 48243.3
-116.60413661560666 36.761038374441966 48246.5
-116.60411138072088 36.76103821977516 48249.5
-116.60408613585751 36.76103806806358 48252.6
-116.60406089828412 36.761037906127854 48254.9
-116.6040357098546 36.761037737460335 48256.8
-116.60401059125122 36.76103757908694 48258.5
-116.60398556400312 36.76103744281136 48260.2
-116.6039606525522 36.76103733878096 48261.3
-116.6039358561879 36.76103728705064 48261.3
-116.60391115904568 36.761037284127205 48261.3
-116.6038865362156 36.761037319575486 48261.5
-116.60386195180855 36.76103737237252 48260.9
-116.60383736835112 36.7610374119484 48259.9
-116.6038127542242 36.76103741850141 48259.4
-116.60378808449023 36.76103738345891 48259.2
-116.60376333301 36.76103730888543 48258.6
-116.60373849897404 36.76103720152507 48257.9
-116.60371359798746 36.76103708996548 48256.5
-116.6036886471324 36.76103699169786 48255.2
-116.60366367124024 36.76103691466663 48254.3
-116.6036386756722 36.76103685919424 48253.0
-116.60361367633612 36.76103680884295 48251.6
-116.60358867141734 36.76103675573585 48250.5
-116.60356365813423 36.76103669957136 48250.0
-116.60353864141952 36.76103664782337 48249.5
-116.60351362866032 36.761036606288485 48249.0
-116.60348862066624 36.76103656852048 48248.2
-116.60346360900274 36.76103652202726 48247.4
-116.60343859777468 36.76103645453146 48246.3
-116.60341356958672 36.761036370587945 48245.9
-116.6033885130024 36.76103627746211 48245.2
-116.6033634334608 36.76103619053067 48245.4
-116.60333833375869 36.761036143328255 48245.8
-116.60331329375612 36.761036155267696 48246.4
-116.6032884411679 36.76103623137014 48247.6
-116.60326398592883 36.76103637067723 48247.2
-116.6032403155133 36.761036584554624 48247.0
-116.60321771466452 36.761036839096256 48250.7
-116.60319651539912 36.76103706843499 48256.8
-116.60317698475532 36.76103715095052 48260.9
-116.6030872590342 36.76093413682894 48262.1
-116.6030897901858 36.7609166148912 48268.8
-116.60309241757945 36.760897966419485 48272.9
-116.60309487290392 36.76087834107486 48275.4
-116.60309685940108 36.76085799032652 48278.1
-116.60309828768833 36.760837202992974 48280.1
-116.60309912388536 36.7608164881432 48281.9
-116.60309941699636 36.7607963057456 48282.4
-116.60309928387572 36.76077736609627 48281.3
-116.6031999273576 36.760686062141126 48276.2
-116.60321935073377 36.760687964759065 48276.8
-116.60324019525612 36.76068998685114 48281.1
-116.6032620890234 36.76069189121007 48282.1
-116.60328519576728 36.76069358199424 48282.0
-116.60330895449012 36.76069497545953 48282.8
-116.60333329446264 36.76069605659986 48283.6
-116.60335807798704 36.76069680376746 48283.1
-116.60338330008258 36.76069729084093 48282.6
-116.6034087680238 36.76069756955904 48281.9
-116.60343439209431 36.76069767279929 48280.6
-116.60346006006895 36.76069761103103 48279.7
-116.60348577038444 36.76069742939983 48278.7
-116.60351145856237 36.76069717042001 48277.2
-116.60353710839128 36.760696872420205 48275.5
-116.6035626933634 36.76069657175926 48274.0
-116.60358817886927 36.76069629541474 48271.9
-116.60361353183694 36.76069605837448 48269.2
-116.60363871816612 36.7606958650265 48266.1
-116.60366367655872 36.76069570921489 48263.4
-116.60368838517508 36.760695571246565 48260.4
-116.60371284488272 36.7606954314946 48257.6
-116.60373706439093 36.76069527806496 48254.9
-116.60376104994296 36.76069510422487 48252.4
-116.60378488411403 36.76069491421581 48249.6
-116.60380861091204 36.76069471199019 48246.7
-116.603832275051 36.76069449929628 48244.0
-116.60385592473308 36.76069427495134 48241.3
-116.6038796288518 36.76069403806188 48239.3
-116.60390343340508 36.760693787059566 48238.0
-116.60392736849572 36.76069352780159 48235.9
-116.60395146020755 36.760693284785695 48233.2
-116.60397564040944 36.7606930945342 48230.1
-116.6039998688708 36.76069298345786 48227.5
-116.60402412663936 36.76069295767103 48225.1
-116.60404844375452 36.76069300897451 48223.0
-116.60407280549616 36.76069310321922 48221.1
-116.60409723864016 36.76069321175504 48218.7
-116.604121734101 36.76069330983282 48216.2
-116.60414625628287 36.76069336711092 48213.1
-116.60417079278773 36.76069336447316 48209.5
-116.60419529940437 36.76069328200687 48206.0
-116.60421975163791 36.76069309842378 48203.1
-116.60424410234567 36.76069279861016 48199.8
-116.60426841308696 36.760692412507474 48196.2
-116.60429267108188 36.76069198417294 48192.8
-116.60431689194388 36.76069156008453 48188.2
-116.6043411109036 36.76069119633004 48183.1
-116.60436529524765 36.76069092576185 48178.0
-116.60438945725606 36.76069074683935 48173.4
-116.60441359118128 36.76069063945432 48170.0
-116.60443770216553 36.76069057543572 48166.4
-116.60446179320958 36.76069051600518 48162.7
-116.60448589295692 36.76069043170618 48159.4
-116.6045100196585 36.760690299883706 48156.2
-116.60453416787088 36.76069009249174 48152.5
-116.6045583697876 36.76068980343035 48148.8
-116.60458259317384 36.76068944382893 48145.9
-116.60460682424356 36.76068903742664 48144.1
-116.60463105405915 36.76068862574555 48141.6
-116.60465525051028 36.76068825969539 48138.1
-116.60467938507122 36.7606879693048 48134.8
-116.6047034260757 36.760687763780254 48132.2
-116.604727324319 36.760687636920494 48130.9
-116.60475103464812 36.76068755839021 48130.3
-116.60477459428569 36.760687510848165 48130.3
-116.6047980369689 36.760687487446816 48130.5
-116.6048213996324 36.76068748314528 48130.6
-116.60484472091528 36.76068748725416 48130.4
-116.60486802741968 36.76068748968465 48130.6
-116.60489133249706 36.76068747976366 48131.5
-116.60491464002052 36.76068744670874 48132.7
-116.60493796531271 36.76068738449439 48134.2
-116.60496130119375 36.760687288357765 48134.9
-116.60498464349789 36.76068715610728 48135.2
-116.6050079867218 36.76068699162792 48136.0
-116.6050313542903 36.760686821695366 48137.5
-116.60505475062584 36.76068667794949 48138.6
-116.6050781790904 36.76068658231547 48139.1
-116.60510165090716 36.760686553963424 48140.7
-116.60512511525776 36.76068659130302 48142.8
