Long Lat Mag_nT
-116.6090803000384 36.773090443532126 48552.4
-116.60907814845868 36.77310867270647 48551.6
-116.60907646416916 36.773127576604246 48551.5
-116.60907550749324 36.773147147201655 48550.1
-116.60907529121516 36.773166815282686 48546.6
-116.60907580206492 36.77318610373289 48542.6
-116.6090769307374 36.77320456928741 48538.9
-116.60907847381432 36.77322152847903 48536.9
-116.60907993542588 36.77323685499862 48535.6
-116.60899498927972 36.77328991811438 48534.7
-116.60897647048624 36.773287675703365 48537.5
-116.60895610983768 36.77328527266665 48539.4
-116.60893420069183 36.77328294766566 48540.2
-116.60891077865082 36.773280841990974 48541.4
-116.6088862667044 36.77327907803889 48542.6
-116.6088604570509 36.77327777497526 48543.9
-116.60883381494727 36.77327689105232 48544.5
-116.60880674353795 36.77327641494409 48545.8
-116.60877934806848 36.773276313218375 48547.2
-116.60875196145926 36.77327660064519 48548.4
-116.60872488306688 36.77327716442336 48549.1
-116.60869827369464 36.77327793923232 48550.3
-116.6086725672658 36.77327885026804 48551.4
-116.60864793681696 36.773279833944414 48552.0
-116.6086243442905 36.7732808007459 48553.0
-116.6086018934497 36.77328169202176 48553.8
-116.60858031374264 36.77328248064328 48554.2
-116.60855967226476 36.77328312476524 48554.9
-116.60853958777804 36.77328364767046 48556.1
-116.60851969647692 36.7732840576098 48556.7
-116.60849985757189 36.77328435683022 48557.9
-116.60847970582074 36.77328452772063 48559.5
-116.60845913216004 36.773284584359125 48561.1
-116.6084378387101 36.77328452739046 48562.9
-116.60841584061971 36.77328436656878 48564.1
-116.60839308015136 36.773284113292846 48564.5
-116.60836964623628 36.773283814714496 48565.0
-116.60834583453624 36.77328350731636 48566.2
-116.60832168026784 36.77328321869482 48567.5
-116.60829736839204 36.77328297934561 48568.6
-116.60827285418128 36.773282793416776 48569.3
-116.60824831177972 36.773282665837534 48570.5
-116.60822379776074 36.773282597006855 48571.9
-116.6081992260126 36.77328260148806 48573.3
-116.60817478550824 36.77328267033332 48574.9
-116.6081503773138 36.77328279568617 48576.2
-116.60812599641712 36.77328296833596 48577.1
-116.60810171072058 36.77328318007896 48578.0
-116.60807732132392 36.77328340773344 48579.3
-116.60805292653532 36.77328363151722 48580.8
-116.60802842719212 36.77328383656169 48583.0
-116.60800404358233 36.77328400565104 48585.0
-116.60797968554088 36.77328413773087 48585.8
-116.60795535425667 36.77328422378659 48586.7
-116.60793113697042 36.77328425499305 48587.6
-116.60790686333613 36.773284210455095 48588.9
-116.60788263142597 36.7732840981219 48590.7
-116.6078583361382 36.77328393124496 48592.5
-116.60783416145571 36.77328373054934 48593.9
-116.60781001016258 36.77328351530062 48594.5
-116.60778586182118 36.77328330975334 48595.0
-116.60776169937245 36.77328313055503 48597.3
-116.60773751458404 36.773282986166045 48600.0
-116.60771327420755 36.77328288196404 48601.7
-116.60768898565432 36.773282805287465 48602.7
-116.6076646521242 36.77328275011035 48604.1
-116.60764028391311 36.773282714267296 48605.7
-116.60761587875656 36.773282700694935 48607.0
-116.60759145763778 36.77328270598588 48608.5
-116.60756703654016 36.773282730832406 48610.2
-116.60754263438828 36.77328277648646 48611.8
-116.6075182571669 36.77328284815244 48613.0
-116.60749390119972 36.773282939804616 48615.1
-116.60746956005904 36.77328304253991 48616.6
-116.60744521739105 36.77328314149208 48617.1
-116.6074208726412 36.773283213262026 48618.6
-116.6073965321046 36.773283246959416 48620.0
-116.60737220231968 36.77328323846931 48620.5
-116.6073478806569 36.77328319037911 48621.7
-116.6073235774317 36.77328310806424 48622.9
-116.60729927004787 36.773283009618254 48624.5
-116.60727494430716 36.77328290478256 48625.3
-116.60725058999662 36.77328280146798 48625.3
-116.60722619755556 36.773282701961776 48625.5
-116.60720177937024 36.773282604463645 48626.1
-116.60717734282316 36.77328251406164 48626.7
-116.60715289767336 36.773282437300885 48626.8
-116.60712843448168 36.77328238778585 48627.2
-116.60710395199224 36.77328236825248 48627.0
-116.6070793539703 36.77328237635403 48627.1
-116.60705484726353 36.773282402781966 48628.1
-116.60703033957574 36.773282443189366 48628.5
-116.60700592878244 36.77328249565311 48627.3
-116.60698140595592 36.77328256164391 48626.5
-116.60695685778876 36.77328264084501 48627.1
-116.60693226964428 36.77328273119437 48628.0
-116.60690755438532 36.77328282228689 48627.8
-116.60688291073429 36.77328289885892 48626.9
-116.60685822280657 36.77328294650594 48626.3
-116.60683350249462 36.773282945571445 48626.1
-116.6068088482564 36.77328289889168 48625.4
-116.60678407546868 36.77328280766032 48624.8
-116.60675929242493 36.77328268105736 48624.3
-116.60673452245392 36.77328253244284 48623.9
-116.60670967194734 36.77328237623335 48623.7
-116.60668494910388 36.773282217402375 48622.7
-116.6066602632695 36.77328205945653 48621.4
-116.60663571207404 36.773281912277845 48620.6
-116.60661108489546 36.77328178077081 48619.6
-116.60658646911264 36.7732816716757 48618.0
-116.60656186359763 36.77328159200524 48617.0
-116.60653715140896 36.77328155294451 48616.7
-116.60651253720768 36.7732815495752 48615.7
-116.60648793368428 36.773281574100274 48614.1
-116.60646335155492 36.77328161535485 48612.4
-116.60643888985992 36.77328166085392 48610.8
-116.60641434621492 36.77328170135662 48609.1
-116.60638981271904 36.77328173487437 48607.3
-116.60636518791353 36.77328176461079 48605.6
-116.60634067575846 36.77328179280798 48603.9
-116.60631619083388 36.77328181997376 48602.1
-116.60629174741244 36.77328184251794 48600.2
-116.60626744802504 36.77328185614872 48598.3
-116.60624309394906 36.773281856647095 48596.0
-116.60621874644028 36.7732818455216 48593.6
-116.60619437801031 36.77328182427923 48591.3
-116.60616987158645 36.773281796300445 48588.4
-116.6061454113416 36.77328176203765 48585.3
-116.60612091349996 36.7732817192141 48582.4
-116.60609638375568 36.77328166300138 48579.6
-116.6060719101794 36.77328158923613 48576.0
-116.60604729037576 36.77328149099623 48572.2
-116.6060226272472 36.77328137134936 48569.1
-116.60599792577824 36.77328123847595 48565.3
-116.60597310141182 36.77328110449281 48561.6
-116.6059483555404 36.77328098984485 48557.8
-116.60592360830968 36.77328090468411 48553.7
-116.60589887236144 36.7732808561838 48549.6
-116.6058742679063 36.77328084660181 48545.4
-116.60584959717072 36.773280877208485 48541.3
-116.60582496267604 36.773280929595465 48537.2
-116.60580036032124 36.77328098698321 48532.8
-116.60577567342268 36.77328103510935 48529.1
-116.6057510911491 36.77328105634725 48525.5
-116.60572649588636 36.7732810434368 48521.7
-116.6057019817724 36.77328098943232 48517.4
-116.6056773445476 36.77328089166349 48513.3
-116.60565270217168 36.77328074322171 48510.1
-116.60562805173346 36.77328056055256 48507.2
-116.60560329149844 36.77328035682383 48503.9
-116.6055786174857 36.77328015104429 48500.4
-116.60555391922796 36.773279963329855 48497.6
-116.6055292118806 36.77327980342829 48495.1
-116.60550460866324 36.77327967664297 48492.3
-116.605479930328 36.773279582699566 48489.3
-116.60545526964512 36.773279525342495 48487.0
-116.605430524996 36.77327949296139 48484.8
-116.60540588548416 36.77327947361598 48481.6
-116.60538123627772 36.773279450642896 48478.9
-116.6053565740528 36.77327940304343 48476.9
-116.60533199368076 36.77327933216406 48474.8
-116.60530729895368 36.77327924894732 48473.6
-116.60528259913389 36.77327917146542 48471.8
-116.6052577953792 36.77327912627543 48470.7
-116.605233090911 36.77327912586088 48469.9
-116.60520838517265 36.77327917772163 48468.4
-116.60518368478668 36.77327927817996 48466.4
-116.60515907166014 36.773279419296735 48464.4
-116.60513437179904 36.77327957144466 48462.6
-116.60510968936228 36.77327971228837 48461.4
-116.60508501266686 36.77327982358937 48459.8
-116.605060258419 36.773279875984 48458.3
-116.6050356197982 36.773279861214206 48456.8
-116.60501100680852 36.77327977446323 48454.8
-116.6049864132158 36.77327961639552 48454.0
-116.60496199341054 36.773279381453136 48453.5
-116.6049375235035 36.77327909257909 48452.6
-116.6049130863703 36.77327876658633 48451.2
-116.60488855443432 36.773278416601165 48449.6
-116.60486408774214 36.77327805997251 48448.4
-116.60483955830568 36.77327771125447 48446.7
-116.6048149480018 36.77327737890709 48445.5
-116.60479035605032 36.773277069202535 48444.7
-116.60476557279048 36.773276786683205 48444.0
-116.60474073856945 36.77327653056602 48443.5
-116.60471578739894 36.77327630201495 48443.6
-116.60469095921816 36.77327610219335 48443.6
-116.6046661823626 36.77327593240594 48443.5
-116.60464147303765 36.77327578263394 48444.0
-116.60461692991714 36.773275647075295 48445.1
-116.60459234868163 36.773275519412906 48446.2
-116.60456780583664 36.77327539911428 48446.8
-116.60454326554536 36.77327528701053 48447.6
-116.6045186037662 36.77327518971151 48448.6
-116.60449401349564 36.77327511554108 48449.5
-116.604469376786 36.77327508062384 48450.4
-116.60444481729722 36.77327508538628 48451.9
-116.60442015284576 36.773275126175534 48453.5
-116.60439549979532 36.77327519376156 48455.6
-116.6043708618818 36.773275276777966 48457.5
-116.60434614520652 36.77327536057692 48459.5
-116.60432154164825 36.77327543556422 48462.0
-116.60429693121137 36.77327549098212 48464.4
-116.60427229975976 36.7732755116411 48466.8
-116.60424771032156 36.77327549754079 48468.8
-116.60422293639428 36.77327544336828 48470.2
-116.6041980528246 36.773275343174056 48471.7
-116.60417308128744 36.77327518770281 48474.0
-116.60414796224735 36.773274994641405 48476.6
-116.60412293055045 36.77327478095376 48478.6
-116.60409792382076 36.77327455998853 48480.0
-116.60407296963864 36.77327434763029 48481.9
-116.60404816055032 36.77327415170264 48482.9
-116.6040232858734 36.773273977222686 48483.4
-116.60399843560792 36.77327382716086 48484.5
-116.60397348981932 36.773273702567245 48486.1
-116.6039486412798 36.77327360166489 48486.6
-116.60392378493891 36.77327352869826 48486.4
-116.60389891440563 36.77327348239172 48485.4
-116.60387410220928 36.77327345674888 48483.3
-116.6038491600842 36.77327343490683 48480.3
-116.60382418928587 36.773273409538135 48477.1
-116.60379908892966 36.77327337863807 48473.7
-116.60377404769147 36.7732733481944 48470.7
-116.60374896756716 36.77327332457728 48467.1
-116.60372385664328 36.77327330759105 48462.6
-116.60369873400847 36.77327329240398 48457.7
-116.60367364066008 36.7732732674956 48452.3
-116.60364860013227 36.773273228086296 48446.2
-116.60362362469556 36.77327317791678 48438.5
-116.603598724497 36.77327313532712 48430.4
-116.60357388428056 36.773273137609536 48422.4
-116.603549087826 36.77327320328517 48414.4
-116.60352432102596 36.773273341944986 48405.8
-116.60349958518124 36.77327354766778 48397.0
-116.60347483742916 36.77327381812193 48388.6
-116.60345008061114 36.77327412522487 48380.0
-116.60342530810117 36.773274457241314 48372.0
-116.60340051614791 36.773274802907366 48364.3
-116.60337569704124 36.77327514140696 48356.7
-116.60335086433685 36.77327544240531 48349.9
-116.60332603964888 36.77327568295652 48342.7
-116.60330123473295 36.77327585766036 48336.5
-116.60327652980772 36.77327596016576 48331.8
-116.6032519222153 36.77327601778566 48326.8
-116.60322741831403 36.77327604964736 48322.6
-116.6032030123787 36.77327607276805 48320.4
-116.60317869654794 36.773276098165184 48318.4
-116.60315442430932 36.773276133146005 48316.6
-116.60313006579088 36.773276179457376 48315.4
-116.60310578551928 36.77327623078597 48314.0
-116.60308155382744 36.77327627216562 48313.6
-116.60305716580744 36.77327629115376 48313.6
-116.60303270892229 36.77327628053126 48313.6
-116.60300807314108 36.773276237794725 48312.8
-116.60298346796657 36.77327616727374 48313.3
-116.60295881805575 36.773276083021145 48313.4
-116.60293415035584 36.77327599146575 48312.6
-116.60290958344576 36.77327590190372 48312.1
-116.60288492458508 36.77327582207466 48311.7
-116.6028602718544 36.77327574887184 48311.2
-116.60283561667232 36.77327567534553 48309.5
-116.60281084473098 36.773275596753145 48308.2
-116.60278612993584 36.77327552090453 48307.8
-116.60276136394438 36.77327545974861 48306.3
-116.6027365418744 36.77327541881976 48304.6
-116.60271177005704 36.77327540009221 48303.4
-116.60268684222308 36.77327540768036 48301.9
-116.60266188585184 36.77327543058602 48301.1
-116.60263691000294 36.77327546080881 48300.1
-116.6026118232581 36.77327549228167 48299.4
-116.60258683896836 36.77327552405369 48298.7
-116.602561866401 36.77327556529608 48298.0
-116.60253690978972 36.77327562910264 48298.0
-116.60251207824427 36.77327572720707 48298.6
-116.60248714847222 36.77327586847445 48299.1
-116.6024622223636 36.77327603617645 48299.7
-116.60243720211176 36.773276216708624 48301.3
-116.60241228380048 36.77327639137275 48302.7
-116.60238737854652 36.77327654195392 48303.3
-116.60236249006267 36.77327667286147 48304.7
-116.60233773200392 36.77327679371514 48307.3
-116.60231291587364 36.77327691396805 48309.6
-116.60228814313804 36.77327703630296 48312.0
-116.60226338893304 36.77327715964134 48315.2
-116.6022385331344 36.77327727880871 48318.3
-116.60221375083157 36.773277386324224 48321.2
-116.60218892669468 36.77327746828442 48324.6
-116.60216404214096 36.77327751643676 48328.6
-116.60213918554156 36.77327751901558 48332.4
-116.60211414592844 36.77327747037653 48335.9
-116.60208906219458 36.77327737301579 48339.7
-116.60206386863528 36.77327725841224 48344.2
-116.60203880687068 36.773277148423205 48348.4
-116.60201382138588 36.77327705768441 48352.9
-116.60198892813534 36.77327700309012 48357.6
-116.6019642088768 36.7732769821442 48362.0
-116.60193944187172 36.773276988346026 48365.8
-116.60191470133942 36.773277010928126 48369.2
-116.6018899503649 36.77327703621455 48372.4
-116.60186507046537 36.773277050053615 48375.4
-116.6018402455426 36.773277044198345 48378.7
-116.6018153674208 36.773277018651385 48382.2
-116.60179044694578 36.7732769810133 48385.0
-116.60176560209572 36.77327694525896 48387.6
-116.60174064353154 36.773276917469886 48390.3
-116.601715668267 36.773276897741205 48392.8
-116.60169066826676 36.7732768815328 48395.0
-116.60166555351331 36.773276862428816 48396.0
-116.60164054117844 36.77327683590245 48396.9
-116.60161554981848 36.773276798541374 48397.0
-116.60159070556746 36.77327674665278 48396.5
-116.60156580071202 36.77327667790991 48394.9
-116.60154092868233 36.77327658768693 48393.7
-116.6015160751932 36.77327647347239 48393.0
-116.60149114468912 36.77327633483102 48392.0
-116.60146631550056 36.77327618589614 48390.4
-116.60144148603308 36.77327603502562 48387.8
-116.60141665909453 36.773275888889856 48385.7
-116.60139192337532 36.77327575848125 48383.4
-116.6013670751168 36.773275648688845 48380.6
-116.6013422050114 36.77327556599042 48377.9
-116.60131731288836 36.77327551543196 48375.5
-116.60129227045722 36.7732755092024 48373.6
-116.60126729736844 36.77327553949288 48371.5
-116.60124231367573 36.77327560174784 48369.0
-116.60121734979916 36.773275688250166 48366.7
-116.60119253208448 36.77327578652187 48364.5
-116.6011676738688 36.77327588305959 48362.0
-116.60114288163052 36.773275971138126 48359.9
-116.60111815833908 36.77327604852169 48358.6
-116.60109342231289 36.773276116039135 48357.9
-116.60106884554388 36.77327617745456 48357.3
-116.6010443192866 36.77327623222103 48356.7
-116.60101983115382 36.77327627776462 48356.2
-116.60099547783908 36.773276308731205 48356.0
-116.60097105079652 36.77327632926418 48356.5
-116.60094664474605 36.77327634492567 48357.1
-116.60092225894071 36.7732763638993 48357.6
-116.6008977825941 36.77327640062022 48357.6
-116.6008733967906 36.773276456902806 48358.1
-116.60084898803872 36.773276527635176 48359.1
-116.60082453534012 36.77327660061383 48360.3
-116.6008001108495 36.77327665725585 48362.2
-116.6007755062173 36.773276683658295 48363.8
-116.60075080569428 36.77327666482908 48364.3
-116.60072599355982 36.77327658475655 48364.4
