Long Lat Mag_nT
-116.59882840053156 36.76967534696527 48548.1
-116.5988288913642 36.76969493179777 48547.9
-116.59882937923804 36.769714506935216 48547.2
-116.59882986283525 36.76973408023952 48546.2
-116.59883034492384 36.76975357830607 48545.9
-116.59883083661433 36.76977315992127 48545.0
-116.59883134671487 36.76979282406704 48543.9
-116.598831866374 36.769812418248925 48543.7
-116.59883238574184 36.76983201337235 48542.9
-116.59883288854252 36.76985160625439 48541.9
-116.59883334641977 36.769871207815584 48541.6
-116.59883374040298 36.76989080492454 48540.5
-116.59883406726276 36.76991041104498 48539.1
-116.59883432668732 36.76993002921032 48538.4
-116.59883450453204 36.76994967350177 48537.2
-116.5988346029674 36.769969308433005 48536.1
-116.5988346303913 36.76998893904936 48535.0
-116.59883459989652 36.770008560836814 48533.4
-116.5988345303967 36.77002817518851 48531.9
-116.59883445854663 36.77004777560425 48530.5
-116.59883441744908 36.77006737716361 48529.1
-116.59883443460596 36.77008699122416 48527.7
-116.59883453578324 36.7701066216498 48526.4
-116.59883471453574 36.77012629871345 48524.5
-116.59883495442024 36.770146008437386 48522.5
-116.59883523694576 36.77016574776036 48521.1
-116.59883554088424 36.77018551251766 48519.4
-116.59883584098976 36.77020529371783 48517.3
-116.59883612331863 36.77022508203966 48514.8
-116.59883638282966 36.77024487697766 48512.6
-116.59883661776388 36.770264677172186 48510.5
-116.5988368417822 36.770284467518415 48508.1
-116.5988370765087 36.77030424159356 48505.4
-116.59883734705724 36.77032398773376 48502.5
-116.59883768109196 36.77034367717066 48499.1
-116.5988380830498 36.770363335134135 48496.2
-116.59883854711244 36.77038304278282 48493.0
-116.59883904942237 36.770402668272126 48489.5
-116.59883956168818 36.77042231863001 48485.9
-116.59884005021556 36.77044192789055 48482.5
-116.59884049994656 36.77046165873023 48478.9
-116.59884090322424 36.770481431540624 48475.0
-116.59884125590028 36.770501256317246 48470.5
-116.59884156351394 36.77052119467418 48465.8
-116.59884182617702 36.77054109392515 48460.7
-116.59884205110556 36.770561023002415 48455.6
-116.5988422447458 36.77058088311514 48450.6
-116.59884242518852 36.77060080481693 48445.0
-116.59884260860012 36.770620702638446 48438.6
-116.5988428151259 36.77064056769188 48432.4
-116.59884307459608 36.77066045593766 48426.7
-116.59884340267504 36.77068022592458 48420.2
-116.59884381074954 36.77069994656848 48413.2
-116.5988442991702 36.770719543591404 48406.7
-116.59884487166283 36.77073916829367 48399.8
-116.5988455006781 36.7707587806475 48392.4
-116.59884615561351 36.77077838168584 48383.9
-116.59884680759616 36.7707980639396 48376.5
-116.59884741646536 36.770817691521394 48369.7
-116.59884796966428 36.77083732462077 48362.3
-116.59884846765272 36.770856881314415 48355.1
-116.59884892818413 36.77087650627923 48348.2
-116.59884937459783 36.77089610627915 48341.2
-116.59884984492552 36.77091575567674 48334.1
-116.5988503568694 36.77093529643543 48326.7
-116.59885092133057 36.77095480431573 48320.3
-116.59885153495972 36.770974269280885 48314.5
-116.59885216970449 36.77099363116152 48308.5
-116.59885280088884 36.77101304969787 48302.7
-116.59885339356188 36.77103246686928 48296.8
-116.59885390941444 36.77105192593891 48291.3
-116.59885434030188 36.77107150064784 48287.6
-116.59885468884912 36.77109106189887 48283.9
-116.59885496734832 36.7711106937544 48280.1
-116.5988551821142 36.77113033253399 48276.7
-116.59885535240107 36.77115009751062 48273.4
-116.59885548903604 36.77116990218171 48271.9
-116.59885560136752 36.771189734415245 48270.5
-116.59885569641196 36.771209668835205 48269.4
-116.59885578219024 36.77122953266588 48268.5
-116.5988558670319 36.77124940061882 48267.7
-116.59885596527788 36.77126919368241 48267.1
-116.59885610262864 36.77128907461848 48266.5
-116.59885629667772 36.771308991366496 48266.0
-116.59885655469614 36.77132894355135 48265.8
-116.5988568740093 36.771349009746906 48265.8
-116.59885724075076 36.771369020092976 48266.0
-116.59885762938632 36.77138904976354 48266.6
-116.59885802629132 36.77140899025554 48267.1
-116.59885844225964 36.771428973295606 48268.9
-116.59885890558915 36.771448866162025 48270.3
-116.59885944133744 36.77146867713403 48271.1
-116.59886005933964 36.77148848218017 48272.7
-116.59886074346356 36.771508141383855 48273.8
-116.59886146967686 36.77152775662733 48274.6
-116.59886219057296 36.771547296291104 48275.8
-116.59886287895904 36.77156694036935 48276.0
-116.5988635103654 36.77158662782369 48276.9
-116.5988640666954 36.77160637618737 48278.0
-116.59886455653428 36.77162622740875 48278.9
-116.59886498734672 36.77164602935872 48279.4
-116.59886537420005 36.771665853939766 48280.2
-116.5988657333944 36.77168569634298 48280.8
-116.598866087379 36.77170546552108 48281.3
-116.59886645392908 36.77172532416381 48281.5
-116.59886683804064 36.77174519649966 48282.3
-116.5988672508941 36.771765167388885 48283.1
-116.59886769938736 36.77178508644574 48283.9
-116.59886819628548 36.771805028139205 48284.5
-116.59886874881632 36.77182499298655 48285.2
-116.59886935868568 36.77184490096826 48286.2
-116.59887001406686 36.77186492720328 48287.2
-116.59887069063208 36.77188497831769 48288.1
-116.59887136381802 36.7719050408043 48288.5
-116.59887200725036 36.77192517149414 48289.3
-116.59887259558865 36.771945165276655 48290.6
-116.59887312390416 36.77196508152753 48291.0
-116.59887359231324 36.77198482191276 48291.2
-116.5988740133199 36.77200454249148 48291.2
-116.59887440535672 36.77202419530899 48291.8
-116.59887478372389 36.772043902648974 48292.9
-116.59887515394556 36.77206353373107 48293.3
-116.59887552442756 36.77208318826372 48293.8
-116.59887589690608 36.7721028675788 48294.7
-116.59887626519291 36.772122495073326 48294.1
-116.59887662891404 36.772142235532165 48294.0
-116.59887698579728 36.77216201696701 48295.3
-116.59887733759858 36.772181902619714 48295.2
-116.59887768293277 36.77220172108171 48294.4
-116.59887802485376 36.77222154594556 48294.3
-116.59887836455036 36.77224137811894 48295.1
-116.59887870471472 36.77226114413601 48296.8
-116.59887905123897 36.77228101380573 48296.7
-116.59887940832608 36.7723009101178 48296.8
-116.59887978614952 36.77232090207368 48298.2
-116.59888018204688 36.77234082016039 48298.7
-116.598880597351 36.77236073075156 48299.1
-116.59888102857768 36.77238062619762 48300.0
-116.59888147245462 36.77240041392505 48300.7
-116.59888193215284 36.77242025313977 48301.6
-116.59888240756229 36.77244006043959 48303.2
-116.59888290242948 36.772459913923136 48304.0
-116.59888341344262 36.772479653884645 48305.0
-116.59888393883556 36.77249937483563 48306.5
-116.598884474464 36.772519075699776 48307.5
-116.59888501396487 36.772538681615686 48308.3
-116.59888555601442 36.77255835947968 48309.6
-116.59888609626012 36.77257804013431 48311.3
-116.59888663771564 36.772597810324434 48313.3
-116.5988871723015 36.772617518799336 48314.7
-116.5988876953067 36.77263725646141 48315.9
-116.59888819668184 36.77265702780765 48316.8
-116.59888866120409 36.77267676743607 48318.4
-116.59888908150955 36.77269664264432 48320.7
-116.59888944379809 36.77271658791126 48322.6
-116.59888975793362 36.772736641222 48324.3
-116.59889003818472 36.772756630073445 48326.1
-116.59889030430082 36.772776618279664 48328.3
-116.59889057834388 36.7727965905192 48330.2
-116.5988908708701 36.77281647574952 48331.5
-116.5988911826243 36.77283644211636 48333.3
-116.59889150609588 36.77285641886986 48335.2
-116.5988918422496 36.77287648347468 48337.2
-116.5988921994566 36.77289646503194 48339.3
-116.59889259056456 36.77291642833404 48341.6
-116.59889301847872 36.77293636602016 48343.2
-116.59889348401136 36.77295618602084 48344.9
-116.59889398082744 36.77297607068413 48346.6
-116.59889449593756 36.77299602760758 48348.3
-116.59889501440648 36.773015911698295 48349.3
-116.59889553284488 36.773035817949655 48350.7
-116.598896050166 36.773055754290525 48352.0
-116.59889656680816 36.773075718873386 48353.4
-116.59889708856872 36.7730956984031 48354.6
-116.59889763008331 36.77311566142357 48355.8
-116.5988982033153 36.773135587421805 48357.4
-116.59889881207216 36.77315545250624 48359.1
-116.59889945151356 36.77317524277752 48360.4
-116.59890011377507 36.77319494529655 48361.7
-116.59890078414288 36.773214597901806 48363.0
-116.59890144885355 36.7732342191606 48364.7
-116.59890209719224 36.77325382056859 48366.6
-116.59890272092672 36.773273415779215 48368.8
-116.59890332333592 36.773293017450975 48370.6
-116.59890390709587 36.773312653663865 48372.7
-116.59890447418113 36.77333233621481 48375.4
-116.59890502155648 36.77335208089882 48378.2
-116.59890554594884 36.77337187261978 48381.0
-116.5989060453468 36.77339169296175 48383.4
-116.5989065189165 36.77341151292824 48386.3
-116.59890696082952 36.77343130503768 48390.0
-116.59890737308096 36.77345104844967 48393.8
-116.5989077594156 36.7734707560833 48397.3
-116.59890812113144 36.77349044738347 48401.8
-116.5989084575306 36.77351015464384 48406.5
-116.59890877490751 36.773529889855766 48411.4
-116.5989090862396 36.77354966065116 48416.7
-116.59890940828888 36.77356953910883 48422.5
-116.59890975140183 36.773589357957086 48428.8
-116.59891011537928 36.77360911961508 48435.3
-116.59891049978664 36.77362897570824 48441.9
-116.59891089959268 36.77364883984318 48448.7
-116.59891131366692 36.77366877452124 48455.6
-116.59891172875872 36.77368861227516 48462.7
-116.59891214157244 36.77370842383148 48470.7
-116.59891255877092 36.77372812611033 48479.0
-116.59891300408972 36.77374786373535 48486.1
-116.59891348669512 36.773767571510966 48493.5
-116.59891400733444 36.77378724982647 48500.6
-116.59891456306612 36.773806981907946 48507.6
-116.5989151429939 36.77382661024539 48516.0
-116.59891573072989 36.77384623164083 48525.7
-116.59891630822963 36.7738658604021 48533.7
-116.59891686102324 36.77388543655163 48541.9
-116.5989173844911 36.7739051361642 48551.1
-116.59891787810813 36.77392486266407 48559.3
-116.59891835054852 36.7739446842208 48567.4
-116.5989188056564 36.77396442386209 48575.1
-116.59891925924158 36.77398414164014 48582.7
-116.59891972991684 36.77400375745525 48590.6
-116.59892023275688 36.77402343528592 48597.4
-116.59892076299715 36.77404311101537 48604.0
-116.59892130483868 36.77406288257135 48610.8
-116.59892182375476 36.774082599741085 48616.7
-116.59892230195229 36.77410233413325 48621.7
-116.59892273220984 36.77412207269664 48627.5
-116.59892311148607 36.774141726762245 48633.3
-116.59892346095069 36.77416143450613 48638.2
-116.59892379511231 36.77418112762252 48642.8
-116.59892412432907 36.77420089361617 48646.5
-116.59892444288565 36.77422059462172 48649.1
-116.5989247465729 36.77424031840504 48651.8
-116.59892503407644 36.77426007112634 48654.0
-116.59892530750176 36.774279770637456 48656.0
-116.59892557322004 36.774299574945374 48657.6
-116.5989258338663 36.77431940530441 48658.6
-116.59892609099326 36.77433934506536 48659.7
-116.59892634357682 36.77435923440407 48660.9
-116.5989265976596 36.77437914905463 48661.1
-116.59892685599948 36.77439907575216 48660.0
-116.59892711621414 36.774418926008 48659.1
-116.59892738257534 36.77443885743672 48658.3
-116.5989276644696 36.7744587919663 48657.8
-116.59892797310776 36.77447874716621 48656.4
-116.59892832128628 36.77449881433821 48654.5
-116.59892872023914 36.7745188462598 48652.7
-116.59892918987742 36.774538938261486 48650.5
-116.59892972572555 36.77455903248613 48647.4
-116.59893032506372 36.77457926307663 48644.6
-116.59893097494104 36.77459951702884 48642.6
-116.59893166747436 36.77461974064858 48640.1
-116.59893238968355 36.774639982724175 48636.5
-116.59893312381904 36.77466004338446 48632.6
-116.5989338634189 36.77467999202776 48629.3
-116.59893459521184 36.77469974449195 48626.6
-116.59893531618786 36.77471948961504 48623.8
-116.59893601518333 36.7747391807659 48621.2
-116.59893668437232 36.77475885564357 48618.9
-116.59893731500416 36.774778636805344 48616.8
-116.59893789555778 36.77479836897491 48614.5
-116.59893842482312 36.77481813385965 48611.6
-116.59893890039424 36.77483784345643 48609.2
-116.59893933138108 36.77485765671615 48606.9
-116.59893974169997 36.77487747314204 48604.7
-116.59894015686892 36.77489729634958 48602.5
-116.59894059538176 36.77491720144377 48600.1
-116.59894106188884 36.77493703018487 48597.0
-116.59894154819986 36.774956874594565 48594.5
-116.59894203822935 36.774976649537656 48592.4
-116.59894252495548 36.774996508091 48589.5
-116.59894299680512 36.77501636251176 48586.9
-116.59894345050748 36.77503620175639 48584.8
-116.59894388541537 36.775056104373846 48582.5
-116.59894429748618 36.77507590732351 48580.1
-116.59894469320152 36.77509568796885 48578.4
-116.59894508533192 36.77511538029741 48576.3
-116.59894548886189 36.775135163262654 48574.2
-116.59894591021455 36.77515496872017 48571.8
-116.598946358812 36.77517478685236 48569.5
-116.59894684065384 36.77519469265227 48567.4
-116.59894734678387 36.77521451299003 48564.8
-116.5989478671882 36.77523431994156 48562.8
-116.59894838318696 36.77525403343192 48561.7
-116.59894888487068 36.77527381199104 48560.7
-116.59894936656374 36.775293579173066 48559.1
-116.59894983402728 36.775313339009855 48557.2
-116.59895029692208 36.77533318119846 48555.7
-116.5989507564328 36.775352961422726 48554.1
-116.59895121195392 36.77537277145333 48552.3
-116.5989516550719 36.77539253819696 48550.8
-116.59895207829211 36.775412424676 48549.3
-116.59895247615756 36.77543232666212 48547.6
-116.5989528478847 36.775452235117065 48545.6
-116.5989531944154 36.77547222653779 48543.7
-116.59895351276296 36.775492149079874 48542.3
-116.5989538118336 36.77551207614695 48540.9
-116.59895409698164 36.77553192614365 48539.4
-116.59895437784864 36.77555185167624 48537.8
-116.59895465349835 36.775571779982 48536.4
-116.59895491797188 36.77559172086601 48535.0
-116.5989551682676 36.775611763749886 48533.4
-116.59895540286976 36.77563175074217 48531.3
-116.59895562619737 36.77565175488471 48529.7
-116.59895585302436 36.77567167768255 48529.1
-116.59895610282564 36.775691669461125 48528.2
-116.59895638783854 36.77571164044244 48526.4
-116.59895672528997 36.77573157685698 48525.3
-116.59895711160122 36.77575158544655 48524.7
-116.5989575284499 36.775771507803896 48524.4
-116.59895795935304 36.77579143264862 48523.6
-116.59895838139656 36.775811295286815 48522.5
-116.5989587828424 36.775831251812896 48521.5
-116.59895915586226 36.77585121239179 48521.0
-116.59895949702236 36.775871160388746 48520.7
-116.59895980662202 36.77589114933576 48519.8
-116.59896009411317 36.77591099910704 48518.5
-116.5989603704402 36.77593079941728 48516.9
-116.59896064308045 36.77595048530565 48515.6
-116.5989609261516 36.77597023395981 48514.8
-116.5989612269084 36.77598999683544 48514.0
-116.59896154639556 36.776009785410665 48512.9
-116.59896188128732 36.77602968226862 48511.7
-116.59896222847613 36.77604952687552 48510.7
-116.59896259111405 36.776069395501054 48509.8
-116.59896297308056 36.77608920188565 48508.8
-116.5989633835052 36.776109099523765 48508.0
-116.59896382730668 36.77612900341791 48507.0
-116.59896429733232 36.776148915534776 48506.0
-116.59896478446277 36.77616890222768 48505.3
-116.59896527679 36.77618879292521 48504.6
-116.5989657647902 36.77620865360728 48503.5
-116.59896623387678 36.77622840370881 48502.6
-116.59896668452664 36.776248288066085 48501.6
-116.5989671148303 36.776268080472015 48500.7
-116.59896753833628 36.77628787951178 48500.3
-116.59896796797754 36.77630770282988 48498.9
-116.59896840509036 36.77632755612336 48497.0
-116.59896884116591 36.7763474323742 48496.4
-116.59896926500804 36.776367318857744 48496.6
-116.59896968028876 36.776387196075255 48496.4
-116.5989701030214 36.77640705723688 48495.4
-116.5989705528854 36.776426906811125 48494.5
-116.59897105119292 36.77644675699913 48494.3
-116.59897159705535 36.77646665056261 48493.5
-116.59897218131684 36.77648659597235 48492.8
-116.59897279587564 36.77650658937632 48492.1
-116.5989734406172 36.77652661744953 48491.5
-116.59897410902116 36.77654666634388 48490.5
-116.59897479532192 36.776566714659154 48489.7
-116.5989754974876 36.77658674879388 48489.4
-116.59897621530416 36.776606753601456 48488.3
-116.59897695015816 36.77662673701784 48486.8
-116.598977711048 36.77664670625322 48486.0
-116.59897850972696 36.776666669664976 48485.8
-116.59897935979724 36.77668662495032 48485.2
-116.59898025176416 36.77670659156827 48485.2
-116.59898116290567 36.77672655988281 48485.4
-116.59898206728046 36.776746521725286 48484.7
-116.59898293978524 36.77676654858384 48484.6
-116.59898375078888 36.77678637174553 48484.3
-116.59898450739917 36.7768062260639 48483.4
-116.59898521331662 36.77682603408064 48483.3
-116.59898588121987 36.776845887158935 48483.0
-116.59898652660524 36.776865639994256 48482.3
-116.5989871686573 36.776885390739146 48482.1
-116.5989878186138 36.77690506552883 48481.3
-116.59898849159978 36.77692482661565 48480.4
-116.59898918510588 36.776944609425854 48480.1
-116.59898989592988 36.77696441220576 48479.7
-116.59899062363056 36.77698430592556 48479.0
-116.59899135992076 36.777004119858766 48479.2
-116.59899210214678 36.77702392934354 48478.9
-116.59899284290007 36.77704365043599 48478.3
-116.59899358299307 36.77706343940823 48477.8
-116.59899430993416 36.77708322419264 48477.2
-116.59899501557436 36.77710300806904 48476.4
-116.5989957006294 36.77712288031765 48476.3
-116.59899636766647 36.77714268833449 48475.7
-116.5989970368336 36.7771625127284 48475.4
-116.5989977183995 36.77718226960347 48475.2
-116.5989984204654 36.77720210641415 48474.6
-116.59899913647816 36.77722193423589 48474.1
-116.59899986463996 36.777241822945896 48473.6
-116.59900059085696 36.77726162162011 48473.4
-116.59900131351704 36.77728141465067 48473.7
-116.5990020319858 36.77730120512064 48473.1
-116.59900274154016 36.77732091937165 48472.6
-116.5990034480582 36.77734071807643 48472.4
-116.59900414691276 36.77736052798121 48471.7
-116.59900483340608 36.77738043382031 48471.8
-116.59900548611928 36.77740028969837 48471.3
-116.59900610197704 36.777420154091566 48470.6
-116.59900668631688 36.77744002227681 48469.9
-116.5990072483018 36.7774598101083 48469.5
-116.5990078097365 36.777479676185386 48469.3
-116.5990083816636 36.7774995526767 48469.1
-116.59900897223046 36.7775195254344 48469.3
-116.59900957666818 36.77753943941951 48469.3
-116.59901018777394 36.77755937904847 48469.1
-116.59901078400624 36.777579258934175 48468.6
-116.59901135435244 36.77759923549556 48468.3
-116.59901188672268 36.77761922504947 48468.1
-116.59901238293544 36.77763930315122 48467.4
-116.59901285739276 36.77765928806304 48466.5
-116.59901332568448 36.77767925427204 48465.9
-116.59901379552456 36.77769918959206 48465.8
-116.59901427218624 36.77771899817712 48465.9
-116.59901476331132 36.777738846307045 48465.5
-116.5990152679878 36.777758658377856 48464.6
-116.5990157873184 36.777778443347465 48463.8
-116.59901632752997 36.777798287474845 48464.0
-116.59901688320323 36.77781805036315 48463.8
-116.59901745331068 36.77783780856736 48463.2
-116.59901803500397 36.7778574773867 48463.1
-116.59901863447745 36.77787720226684 48463.2
-116.59901924933568 36.777896913357935 48463.4
-116.59901987576 36.77791661803169 48462.9
-116.59902050921688 36.77793640028063 48462.4
-116.59902113161608 36.77795610541224 48462.2
-116.59902173420652 36.77797580828284 48461.9
-116.59902230389264 36.7779954356015 48461.8
-116.59902283519368 36.778015150675806 48461.6
-116.5990233134097 36.7780348860481 48460.8
-116.59902374153336 36.77805462727687 48460.2
-116.5990241240521 36.778074467035765 48460.0
-116.5990244634622 36.77809425138294 48459.6
-116.59902477063756 36.778114073402726 48459.4
-116.59902506702912 36.77813384897024 48459.2
-116.59902537543611 36.77815374385592 48459.2
-116.59902571182688 36.77817367955151 48458.7
-116.5990261001932 36.778193723983655 48458.3
-116.59902654410416 36.77821371337297 48457.7
-116.59902704209642 36.77823369744532 48457.6
-116.59902758765033 36.77825366463512 48457.6
-116.59902817018455 36.77827352731933 48457.3
-116.59902877171751 36.77829346093348 48457.2
-116.59902937275028 36.77831338123894 48457.0
-116.59902996269967 36.778333370127925 48457.0
-116.59903052366856 36.778353281191535 48457.1
-116.59903105102104 36.778373193512856 48456.8
-116.59903154442272 36.7783931096835 48456.0
-116.59903200637332 36.778412939303614 48455.2
-116.59903244421744 36.77843282682976 48455.8
-116.5990328618929 36.778452675220095 48456.1
-116.5990332663086 36.778472479674114 48456.1
-116.59903366808057 36.77849231495579 48456.0
-116.59903407377946 36.77851200822342 48455.6
-116.59903449585364 36.778531643502646 48454.9
-116.59903493948136 36.77855114690487 48454.2
-116.5990354159031 36.77857068467432 48453.3
-116.59903593456804 36.778590187270815 48452.9
-116.59903649357238 36.77860976973033 48452.8
-116.59903707982352 36.77862928611288 48452.2
-116.59903768130084 36.778648837182 48451.6
-116.59903828193409 36.77866845630941 48451.3
-116.5990388729873 36.77868807143636 48451.5
-116.59903945995924 36.77870785054244 48451.6
-116.59904004338712 36.77872771937149 48451.3
-116.59904063486128 36.77874775270509 48451.0
-116.59904124115668 36.7787677568584 48450.6
-116.59904186803212 36.778787782407775 48450.4
-116.5990425054892 36.7788077250452 48450.1
-116.5990431422972 36.77882770214364 48449.7
-116.5990437540217 36.778847563818566 48448.9
-116.59904431921242 36.77886720565248 48448.4
-116.5990448292206 36.778886550839786 48447.5
-116.5990453037878 36.77890510811843 48446.7
-116.59904583947812 36.77892273664316 48446.8
-116.59904656614638 36.77893913657979 48448.4
-116.59904765813222 36.77895424105438 48449.8
-116.59904936774971 36.77896736700176 48448.9
-116.599131073972 36.77901452859913 48447.5
-116.5991483103182 36.779012828094096 48445.2
-116.59916699479056 36.779010570486015 48443.0
-116.5991873937548 36.77900798844439 48440.5
-116.59920910020084 36.77900539266941 48439.4
-116.59923196318512 36.779002957702886 48439.3
-116.59925554247172 36.7790008135958 48439.6
-116.59927967015464 36.77899902825769 48439.4
-116.5993035004808 36.77899755029864 48438.8
-116.59932681046124 36.77899625652302 48437.0
-116.59934899903196 36.77899501851952 48434.6
-116.59936927256052 36.77899362796576 48433.5
-116.5993874778316 36.778991858965696 48431.9
-116.5994034421262 36.77898951703171 48434.6
-116.59945025173532 36.77891248159792 48452.2
-116.59944791088635 36.778897724572666 48453.8
-116.59944521184664 36.77888180637401 48451.3
-116.59944244219692 36.77886493350292 48450.3
-116.5994397783288 36.778847171009154 48450.2
-116.5994373452978 36.77882842298004 48450.3
-116.59943517574382 36.778809022211 48450.6
-116.59943324048864 36.778789048320405 48450.6
-116.59943151185004 36.778768648482085 48450.3
-116.59942998098444 36.77874792687816 48450.6
-116.5994286200619 36.77872711611337 48451.3
-116.59942742364568 36.77870628296059 48451.6
-116.59942639903676 36.7786855010125 48451.7
-116.59942556719857 36.77866482457516 48451.6
-116.5994248953005 36.778644340662304 48451.5
-116.59942434977768 36.77862404860047 48452.0
-116.59942390864776 36.77860395372871 48453.1
-116.59942357019878 36.77858404156777 48453.2
-116.59942331371992 36.778564271462926 48453.0
-116.59942312390756 36.77854458181892 48453.7
-116.59942298912289 36.778524940966655 48454.7
-116.59942290095526 36.77850533276553 48455.4
-116.59942283709384 36.77848568677234 48455.0
-116.59942278067214 36.778466158368666 48454.9
-116.5994227219786 36.778446665802015 48455.2
-116.5994226663506 36.77842718710044 48455.3
-116.5994226296623 36.77840777203927 48455.2
-116.5994226267958 36.77838824124417 48455.5
-116.5994226627902 36.77836865753502 48456.3
-116.59942273016544 36.77834892216979 48456.8
