Long Lat Mag_nT
-116.60797976365065 36.7591356564994 48639.3
-116.6079556341713 36.75913552076637 48638.5
-116.60793150771676 36.75913549426848 48637.5
-116.60790737425803 36.75913557561954 48637.4
-116.60788316920645 36.75913576080443 48636.4
-116.60785887671528 36.759136006149646 48634.5
-116.60783449811846 36.75913628576616 48632.7
-116.60781003031504 36.75913658084946 48630.9
-116.60778545356068 36.759136867018256 48629.1
-116.60776079545116 36.75913712752051 48627.8
-116.60773607709964 36.75913735809112 48626.8
-116.6077113247687 36.759137562407055 48626.2
-116.60768658089115 36.75913775004152 48625.2
-116.60766187816073 36.7591379369459 48625.2
-116.60763723502464 36.75913813288059 48624.6
-116.6076126592098 36.75913834103689 48623.6
-116.60758815103044 36.75913855274706 48622.3
-116.60756368576008 36.759138750238726 48620.6
-116.60753923917147 36.7591389197278 48619.4
-116.60751478016516 36.759139050156286 48619.4
-116.60749029650091 36.759139131385126 48618.5
-116.60746578699012 36.759139171408535 48616.8
-116.60744125226032 36.759139173461605 48616.7
-116.60741670185853 36.759139135197366 48617.2
-116.6073921890004 36.75913904634402 48616.9
-116.6073677625245 36.75913892226156 48615.7
-116.60734346315922 36.7591387784992 48615.8
-116.60731933028816 36.759138632405126 48616.6
-116.60729540359624 36.75913850683115 48617.1
-116.60727162744033 36.75913842101646 48617.3
-116.60724794879026 36.75913838346797 48617.0
-116.60722429393034 36.75913838218264 48616.0
-116.60720057319652 36.759138395091526 48615.0
-116.60717674580724 36.75913838973938 48613.1
-116.60715279308792 36.759138341102265 48609.9
-116.60712870442556 36.7591382325003 48608.3
-116.60710450535004 36.759138045660606 48608.0
-116.60708025216168 36.75913780019431 48608.8
-116.607055966077 36.75913751060742 48609.1
-116.60703166197553 36.75913719121208 48607.7
-116.60700734687036 36.75913684719817 48606.9
-116.60698301509116 36.75913648482076 48605.3
-116.60695865670726 36.759136112427925 48604.0
-116.60693427304057 36.75913574536944 48603.5
-116.60690984521716 36.75913541055916 48605.5
-116.60688536480912 36.7591351174452 48607.1
-116.60686083658408 36.759134863588 48606.1
-116.60683627337336 36.75913463271324 48603.6
-116.6068116813984 36.75913439831147 48600.4
-116.60678706490388 36.75913414401597 48598.3
-116.60676241732446 36.75913386526857 48597.8
-116.60673773786652 36.75913357277657 48597.5
-116.60671302538432 36.75913329781372 48595.9
-116.606688289965 36.75913307672 48594.9
-116.606663546069 36.759132943464046 48595.4
-116.606638821177 36.75913291912392 48595.5
-116.60661410034656 36.75913301828982 48596.2
-116.6065893767734 36.759133200317 48596.0
-116.60656465346192 36.75913343912572 48594.2
-116.60653992302008 36.75913371444194 48592.4
-116.60651516958528 36.75913400313336 48591.6
-116.6064904000096 36.759134267628646 48590.2
-116.60646562291106 36.75913446939566 48587.4
-116.60644082867992 36.759134576151375 48584.1
-116.60641605826125 36.75913456384173 48582.6
-116.60639132096551 36.75913448188218 48583.7
-116.60636660841548 36.75913436718504 48585.5
-116.60634192246742 36.75913424717248 48585.7
-116.60631726286796 36.759134147512576 48584.5
-116.60629261668235 36.75913408526456 48585.9
-116.60626797648014 36.759134070337865 48586.6
-116.60624333537936 36.75913410342643 48586.3
-116.60621865079789 36.75913418249368 48585.4
-116.60619390013528 36.75913428725522 48583.6
-116.6061690784975 36.75913440349628 48582.4
-116.60614419024483 36.759134522183466 48581.5
-116.60611924904046 36.75913463142248 48582.3
-116.60609429453262 36.75913472341329 48583.4
-116.6060693544509 36.759134791665694 48581.2
-116.6060444477532 36.75913482948221 48578.7
-116.60601960200296 36.759134829872494 48578.7
-116.60599480831635 36.759134807909696 48579.0
-116.6059700535862 36.75913477923236 48578.3
-116.60594533353532 36.759134754968414 48576.9
-116.60592065047584 36.75913474598493 48574.7
-116.6058960045491 36.75913475088553 48573.7
-116.60587140545212 36.759134765082415 48572.9
-116.60584686209307 36.75913478257911 48571.5
-116.605822377989 36.759134796982046 48570.2
-116.60579792517052 36.75913480076715 48569.2
-116.60577347976944 36.75913479112869 48567.7
-116.60574902282067 36.759134769325 48566.4
-116.60572454445692 36.75913474153766 48565.2
-116.6057000489676 36.7591347211497 48563.8
-116.60567554313457 36.759134718886486 48561.7
-116.60565103197035 36.75913474148788 48560.2
-116.60562650437664 36.75913479119857 48558.7
-116.6056019583978 36.75913485311701 48556.4
-116.60557739145932 36.75913491530321 48554.0
-116.60555278727746 36.75913496790495 48551.5
-116.60552812517416 36.75913499409993 48548.1
-116.60550340463284 36.7591349830748 48544.6
-116.60547861825287 36.7591349332708 48541.8
-116.60545376625916 36.759134853931904 48539.3
-116.60542885132352 36.75913476945655 48536.5
-116.60540389203337 36.75913470453685 48533.3
-116.6053789156768 36.75913468021093 48529.9
-116.60535396521112 36.759134721425056 48526.6
-116.60532905283031 36.75913486880079 48523.4
-116.60530417624564 36.759135121788624 48519.1
-116.6052793489208 36.759135471238736 48512.7
-116.60525457710293 36.75913589743799 48505.8
-116.60522984061798 36.759136376188415 48499.1
-116.60520512270617 36.75913685963167 48492.2
-116.6051804147174 36.75913731703535 48485.3
-116.60515569685369 36.759137727410085 48480.2
-116.60513097853864 36.75913807015216 48475.4
-116.60510626207208 36.759138353108895 48470.1
-116.60508154009268 36.75913858038144 48463.9
-116.60505680195249 36.75913875725825 48456.6
-116.60503205428051 36.75913886907146 48449.0
-116.60500730805084 36.75913890884669 48441.8
-116.60498256958272 36.75913886633368 48435.6
-116.60495784107054 36.759138737949 48429.1
-116.60493316533362 36.759138515762 48421.3
-116.6049085508599 36.75913822792604 48413.3
-116.60488399536769 36.75913789549655 48405.5
-116.60485949481044 36.759137538713134 48398.7
-116.60483503807828 36.75913717468751 48393.0
-116.6048105944221 36.75913681443148 48387.7
-116.60478614903904 36.75913645932848 48381.2
-116.60476170228424 36.75913611415615 48374.8
-116.60473725804812 36.759135799941525 48368.5
-116.60471280480404 36.759135536301066 48361.9
-116.60468832926728 36.75913534401943 48355.7
-116.60466381960516 36.759135233354776 48348.6
-116.60463922635748 36.75913520622136 48340.6
-116.60461455657703 36.759135227960456 48331.7
-116.60458983348676 36.75913527440645 48325.0
-116.60456508274072 36.75913532968192 48320.7
-116.6045403444827 36.75913538280808 48314.7
-116.60451564758448 36.75913543281416 48307.2
-116.604490992927 36.75913547699778 48301.4
-116.60446627152676 36.75913551053704 48296.8
-116.60444167235248 36.75913552977131 48292.3
-116.6044170772648 36.75913553658455 48287.1
-116.60439247160907 36.75913552423507 48282.0
-116.60436783109571 36.75913547963199 48278.2
-116.60434314982092 36.75913536999986 48273.1
-116.60431841701272 36.75913518809592 48266.6
-116.60429362340771 36.75913494030577 48262.1
-116.604268767091 36.75913464605568 48258.4
-116.6042438540071 36.75913434305396 48256.3
-116.60421890472536 36.75913407307433 48253.5
-116.6041939440762 36.75913386605744 48250.4
-116.60416900444758 36.759133731591405 48247.6
-116.60414407995472 36.75913366428197 48244.3
-116.60411918019736 36.7591336255338 48240.5
-116.60409430965387 36.75913358385488 48237.2
-116.60406946387452 36.75913351281173 48235.9
-116.6040446705599 36.75913339123899 48235.9
-116.60401992473454 36.75913322772104 48235.2
-116.60399522014652 36.75913303848607 48234.5
-116.60397055032432 36.75913284696716 48234.5
-116.60394589678184 36.75913268117999 48234.0
-116.60392124299986 36.75913255448621 48233.1
-116.60389657620304 36.75913247278032 48231.1
-116.6038718907454 36.7591324340493 48228.9
-116.603847149657 36.75913243896585 48226.3
-116.603822356763 36.75913247820744 48224.9
-116.60379752473204 36.75913254681895 48223.9
-116.60377267268817 36.7591326358623 48222.8
-116.60374782441434 36.759132726988426 48220.9
-116.60372299677653 36.75913279388367 48217.0
-116.6036981844673 36.75913281055498 48214.0
-116.60367335789358 36.7591327599068 48212.7
-116.60364853182752 36.75913262184587 48210.4
-116.60362369320562 36.75913241071672 48206.8
-116.60359883096912 36.75913213216521 48202.5
-116.60357392840704 36.75913179481019 48197.9
-116.6035489871023 36.75913140114238 48193.1
-116.60352400022032 36.75913097655127 48188.8
-116.6034989774116 36.75913054580438 48184.3
-116.6034739474704 36.759130133303294 48179.5
-116.60344891820236 36.75912976307243 48174.3
-116.60342390096848 36.7591294343964 48170.3
-116.60339889929708 36.75912914735608 48166.7
-116.60337392251776 36.759128900084974 48163.3
-116.60334898834464 36.759128695239326 48161.0
-116.60332416085087 36.75912853199217 48158.9
-116.6032995483137 36.75912842775062 48157.9
-116.60327534571596 36.75912840385416 48157.1
-116.60325191579985 36.75912850471178 48157.1
-116.60322951602213 36.75912871515545 48158.8
-116.6032084676586 36.759128980657245 48161.8
-116.60318903610236 36.75912917450743 48162.3
-116.60310198687834 36.75902368799749 48169.0
-116.60310479426876 36.75900539235271 48170.5
-116.6031076642244 36.75898594355736 48171.8
-116.60311032183048 36.75896558301657 48172.9
-116.6031124881154 36.75894437867692 48173.8
-116.60311411337273 36.75892288885287 48174.9
-116.60311517844266 36.75890161295559 48175.4
-116.60311573223927 36.75888112858111 48174.3
-116.60322066178728 36.758778568728125 48169.2
-116.60324036052772 36.75878059565272 48159.8
-116.60326130467514 36.75878261953889 48159.5
-116.60328330711614 36.75878446056644 48156.8
-116.6033065692298 36.758785957014 48154.2
-116.60333075295324 36.758787121646414 48152.4
-116.60335570741536 36.75878798286988 48150.9
-116.6033812691645 36.758788599796446 48149.1
-116.60340742658764 36.7587890248148 48147.4
-116.60343390557787 36.75878935344822 48146.5
-116.60346056381236 36.75878962996249 48147.0
-116.60348727397144 36.75878988326837 48148.0
-116.60351388071396 36.758790120445205 48148.9
-116.6035402476176 36.75879032540658 48151.2
-116.60356624873756 36.75879047632654 48153.5
-116.60359177739724 36.75879056526989 48155.7
-116.60361670713256 36.75879059465362 48159.3
-116.60364109792704 36.75879059068257 48163.8
-116.603664975971 36.75879057086009 48167.8
-116.60368840228918 36.75879055011945 48171.2
-116.60371141269052 36.75879054073861 48175.4
-116.60373416881546 36.75879054804859 48180.2
-116.60375675711528 36.75879058158753 48183.9
-116.60377927006 36.75879065393471 48187.4
-116.60380177140829 36.75879078535085 48191.3
-116.60382434700396 36.758790968283485 48195.4
-116.60384706822146 36.75879119650825 48199.6
-116.60387000627688 36.75879145942187 48203.5
-116.60389326512424 36.758791748597325 48207.3
-116.60391684196584 36.7587920490653 48210.7
-116.60394073216084 36.7587923515082 48213.5
-116.60396489703628 36.75879264254162 48215.7
-116.6039893302158 36.75879289621327 48218.3
-116.60401393470552 36.75879310215871 48220.9
-116.604038661312 36.75879325236882 48223.0
-116.60406345722174 36.75879334396888 48224.7
-116.6040883158616 36.75879337196179 48226.5
-116.60411319482915 36.75879335574033 48228.4
-116.60413806774731 36.758793301422514 48230.4
-116.60416290328496 36.75879321219037 48232.4
-116.60418766999264 36.758793091457896 48234.1
-116.60421234029673 36.75879295748117 48235.9
-116.60423689131764 36.75879282503565 48237.6
-116.60426132098576 36.75879270874798 48239.7
-116.60428561210244 36.7587926210012 48242.1
-116.60430981336263 36.75879255261164 48244.6
-116.60433395626995 36.75879249037238 48247.7
-116.6043580529728 36.75879241726211 48251.3
-116.6043821198923 36.758792313284246 48255.1
-116.6044061761633 36.75879218010036 48258.4
-116.60443024010102 36.758792026473984 48262.6
-116.60445434077305 36.75879186240391 48267.7
-116.60447852824 36.75879170552293 48273.1
-116.60450281849884 36.7587915758476 48278.6
-116.60452722311852 36.75879148888551 48284.0
-116.60455174203888 36.75879145803107 48289.6
-116.60457632146156 36.758791502880335 48295.7
-116.60460091897087 36.75879161001814 48302.1
-116.6046255088756 36.758791765412695 48308.9
-116.60465006726037 36.75879194808676 48315.6
-116.60467456424836 36.758792141149385 48321.9
-116.60469901206464 36.75879233282687 48328.7
-116.6047234299291 36.75879251604602 48336.2
-116.60474784367187 36.75879268566315 48343.9
-116.60477230323488 36.758792843237806 48351.2
-116.6047968359748 36.75879300037617 48357.7
-116.6048214567774 36.758793163016506 48365.0
-116.6048461534914 36.758793327361886 48372.5
-116.6048709225555 36.758793486308114 48379.5
-116.60489574210062 36.75879364008592 48386.7
-116.6049206002803 36.75879378678818 48394.5
-116.60494547533318 36.75879392001105 48402.2
-116.60497034498192 36.75879402562873 48409.7
-116.60499518624388 36.75879410159532 48417.2
-116.60501999551208 36.758794158152014 48425.6
-116.60504490055436 36.75879422149933 48432.9
-116.6050697261762 36.75879434207003 48439.8
-116.60509461994192 36.7587945534168 48447.4
-116.60511961446696 36.75879487325675 48455.1
-116.60514471998242 36.75879528745352 48462.5
-116.6051698752958 36.75879574557266 48470.1
-116.60519502752018 36.75879616448335 48477.4
-116.60522012542891 36.758796490378174 48484.3
-116.60524511049448 36.75879669968168 48491.3
-116.60527002247188 36.758796769811134 48497.7
-116.6052948476914 36.75879674248517 48504.2
-116.60531959023074 36.75879663866251 48511.3
-116.60534424971824 36.758796478437134 48517.5
-116.60536886318847 36.7587962753492 48523.8
-116.6053934473762 36.75879605645783 48529.6
-116.60541801308511 36.75879583845822 48535.0
-116.60544256604028 36.758795633498096 48540.0
-116.60546708761883 36.75879544934406 48544.7
-116.6054915730027 36.758795276644015 48549.5
-116.60551601117756 36.75879509979198 48554.1
-116.60554039026528 36.75879490059911 48558.3
-116.60556472783648 36.75879466074549 48561.9
-116.60558903609528 36.75879438095573 48565.4
-116.60561333169316 36.75879406141216 48568.9
-116.60563762759163 36.7587937101019 48572.1
-116.6056619400634 36.75879334810122 48574.8
-116.60568624811756 36.758793000002335 48576.8
-116.60571053725398 36.75879267874959 48578.8
-116.60573480166292 36.75879238757472 48581.1
-116.60575900499866 36.75879212609444 48583.6
-116.60578315037554 36.75879188641409 48585.6
-116.60580723047988 36.758791672342646 48587.0
-116.6058312567108 36.75879149064102 48588.6
-116.60585520988184 36.75879135777812 48590.3
-116.60587913570863 36.75879127435966 48591.9
-116.605903067021 36.75879124982439 48593.2
-116.60592704625688 36.758791289769526 48594.0
-116.6059510625204 36.75879140674319 48594.8
-116.60597514057866 36.75879158018963 48595.9
-116.60599929442724 36.75879179831497 48597.2
-116.60602354393087 36.75879205085856 48598.7
-116.60604788711848 36.75879233800395 48599.0
-116.60607230913484 36.758792643256015 48599.0
-116.60609680292544 36.75879294247878 48600.1
-116.6061213446863 36.75879320730612 48602.0
-116.60614596618272 36.758793398383375 48603.4
-116.60617063491088 36.758793512422784 48604.1
-116.60619533765096 36.75879355094385 48604.6
-116.60622003584956 36.75879352537409 48605.2
-116.60624472050992 36.75879343519372 48605.9
-116.60626935601448 36.75879329709288 48607.0
-116.60629392990256 36.758793115565325 48608.6
-116.60631842448176 36.7587928953646 48609.4
-116.60634284069052 36.758792645225206 48610.0
-116.60636719041104 36.75879239016257 48610.6
-116.60639148969857 36.75879215360419 48611.8
-116.6064157715768 36.75879196130213 48613.0
-116.60643999962076 36.758791851433706 48613.3
-116.60646418781783 36.75879181918216 48613.9
-116.6064883279804 36.75879185933105 48614.8
-116.60651242664136 36.75879195728299 48616.1
-116.60653646391452 36.7587920902263 48617.4
-116.60656047937702 36.75879222150376 48618.1
-116.60658448919804 36.75879232775021 48619.0
-116.60660849962156 36.75879239694024 48620.3
-116.60663254985442 36.75879241883672 48621.5
-116.60665663293491 36.75879241018792 48621.9
-116.60668075593402 36.75879238735927 48622.6
-116.6067049291658 36.75879236501166 48623.6
-116.60672915572736 36.75879235672253 48624.6
-116.60675341756244 36.758792365395294 48625.3
-116.60677769615036 36.75879238682442 48626.1
-116.6068019722919 36.75879241343602 48627.4
-116.6068262305821 36.758792437762274 48628.7
-116.6068504657206 36.7587924636688 48629.7
-116.6068746732002 36.758792501207445 48630.7
-116.606898860906 36.75879255984066 48631.1
-116.6069230228572 36.758792647191335 48631.8
-116.6069471865448 36.75879275345853 48633.1
-116.60697137064192 36.758792866790806 48634.4
-116.6069955842554 36.75879297349925 48635.6
-116.60701985931088 36.75879304888072 48636.7
-116.60704419107216 36.75879307885312 48637.8
-116.60706857500736 36.75879305831408 48638.8
-116.60709298432404 36.75879298892414 48639.5
-116.60711740957387 36.75879286620937 48640.4
-116.60714179716052 36.758792701611824 48641.3
-116.60716612974764 36.758792497783006 48642.6
-116.60719039460471 36.75879226568646 48643.7
-116.60721457721635 36.75879202567761 48643.7
-116.60723869114815 36.758791803203856 48644.4
-116.60726276005092 36.758791614519566 48646.2
-116.60728683559756 36.75879147091993 48647.1
-116.60731093897824 36.75879138236204 48648.0
-116.60733511599356 36.758791323714576 48649.4
-116.60735938786851 36.75879127494295 48650.8
-116.60738376072102 36.7587912185174 48652.2
-116.60740825291876 36.75879114762969 48653.2
-116.60743282469562 36.758791068629165 48653.9
-116.6074574517278 36.758790989894365 48654.5
-116.60748211167996 36.75879091847704 48655.5
-116.60750677747708 36.75879086260176 48656.6
-116.60753143402266 36.75879081991822 48657.4
-116.60755606727476 36.75879078672086 48658.5
-116.60758067109452 36.758790757951886 48659.1
-116.60760524034488 36.75879073657837 48659.7
-116.60762978151249 36.75879073955658 48660.9
-116.60765429173976 36.75879078135739 48661.5
-116.60767878031776 36.75879086295419 48662.1
-116.607703233821 36.758790986622365 48663.2
-116.60772767305536 36.75879113852832 48664.0
-116.6077521021366 36.758791309868194 48664.7
-116.607776528016 36.758791487391065 48665.6
-116.6078009731688 36.75879164969499 48666.3
-116.60782545544092 36.75879177995543 48667.0
-116.6078499902252 36.758791870307846 48667.9
-116.60787458451097 36.75879192148794 48668.3
-116.60789928840438 36.75879193930936 48668.8
-116.60792408590184 36.75879194482371 48669.6
-116.6079489717714 36.75879195294998 48670.4
-116.60797393647935 36.75879197520574 48670.9
-116.60799895978109 36.75879201989597 48671.5
-116.60802401777993 36.75879208506872 48672.3
-116.60804909168554 36.75879216871684 48672.8
-116.60807416595928 36.75879226662723 48673.0
-116.608099219411 36.75879237378396 48673.4
-116.60812424326228 36.75879248157407 48674.0
-116.608149223146 36.75879258223405 48674.7
-116.60817413884314 36.75879266724868 48675.3
-116.6081989869864 36.75879272056859 48675.9
-116.608223776186 36.758792737383565 48676.5
-116.60824850806664 36.75879272032586 48676.9
-116.60827318110944 36.75879267872036 48677.0
-116.6082977977575 36.75879261748484 48676.7
-116.6083223673679 36.758792544853456 48677.0
-116.6083469017362 36.75879246581618 48677.7
-116.60837141381973 36.75879238528764 48678.5
-116.60839591931143 36.75879230746665 48679.0
-116.60842044952146 36.75879222416327 48679.1
-116.6084450330702 36.75879211910936 48679.3
-116.60846968282364 36.7587919759509 48680.2
-116.60849445680644 36.758791783712525 48680.8
-116.608519326489 36.7587915747116 48681.0
-116.608544277079 36.758791389566646 48681.1
-116.60856931186012 36.75879126641888 48680.8
-116.6085943583154 36.758791248113255 48680.8
-116.60861940025003 36.7587913188068 48680.8
-116.60864441286368 36.7587914625009 48680.7
-116.60866937571129 36.75879165019344 48681.0
-116.60869425781372 36.75879184452144 48681.5
-116.6087190826974 36.75879201368564 48681.7
-116.60874386476746 36.75879214690228 48681.9
-116.60876861359148 36.75879224648901 48682.2
-116.6087933485923 36.75879231884839 48682.3
-116.6088180632308 36.7587923838829 48682.1
-116.60884275096868 36.758792459040166 48681.3
-116.60886741767015 36.758792553470606 48681.0
-116.60889207170857 36.75879266962876 48681.5
-116.60891675029204 36.758792803167125 48681.6
-116.6089415803177 36.75879295138168 48681.5
-116.60896638743723 36.75879310166436 48681.6
-116.6089913234779 36.758793226058174 48681.3
-116.60901638056824 36.75879330322545 48680.7
-116.60904153974292 36.758793314006645 48680.8
-116.60906670566052 36.7587932400434 48681.0
-116.60909174476768 36.758793037250754 48681.0
-116.6091163731354 36.7587927055238 48680.4
-116.60914024945212 36.758792241585056 48679.1
